image,true_class,predicted_class,confidence,correct
_0_1616.jpeg,Eosinophil,Eosinophil,0.528,1
_0_1794.jpeg,Eosinophil,Neutrophil,0.5464,0
_0_1845.jpeg,Eosinophil,Eosinophil,0.4369,1
_0_187.jpeg,Eosinophil,Neutrophil,0.5599,0
_0_196.jpeg,Eosinophil,Eosinophil,0.4986,1
_0_2107.jpeg,Eosinophil,Eosinophil,0.8677,1
_0_2183.jpeg,Eosinophil,Eosinophil,0.9032,1
_0_2313.jpeg,Eosinophil,Eosinophil,0.9191,1
_0_2498.jpeg,Eosinophil,Eosinophil,0.8474,1
_0_2634.jpeg,Eosinophil,Neutrophil,0.4483,0
_0_2789.jpeg,Eosinophil,Neutrophil,0.6561,0
_0_2963.jpeg,Eosinophil,Eosinophil,0.9047,1
_0_3083.jpeg,Eosinophil,Eosinophil,0.5153,1
_0_3249.jpeg,Eosinophil,Eosinophil,0.9214,1
_0_3809.jpeg,Eosinophil,Eosinophil,0.9113,1
_0_3859.jpeg,Eosinophil,Eosinophil,0.9298,1
_0_4055.jpeg,Eosinophil,Eosinophil,0.9284,1
_0_4130.jpeg,Eosinophil,Eosinophil,0.9476,1
_0_463.jpeg,Eosinophil,Eosinophil,0.8721,1
_0_5642.jpeg,Eosinophil,Neutrophil,0.4849,0
_0_5709.jpeg,Eosinophil,Neutrophil,0.5087,0
_0_5733.jpeg,Eosinophil,Eosinophil,0.9389,1
_0_586.jpeg,Eosinophil,Neutrophil,0.8716,0
_0_5974.jpeg,Eosinophil,Neutrophil,0.5434,0
_0_5988.jpeg,Eosinophil,Eosinophil,0.9452,1
_0_6052.jpeg,Eosinophil,Eosinophil,0.9445,1
_0_6243.jpeg,Eosinophil,Eosinophil,0.8902,1
_0_6354.jpeg,Eosinophil,Eosinophil,0.8769,1
_0_6878.jpeg,Eosinophil,Eosinophil,0.9185,1
_0_737.jpeg,Eosinophil,Neutrophil,0.4998,0
_0_7604.jpeg,Eosinophil,Eosinophil,0.9196,1
_0_7764.jpeg,Eosinophil,Eosinophil,0.9208,1
_0_7845.jpeg,Eosinophil,Eosinophil,0.9414,1
_0_8167.jpeg,Eosinophil,Eosinophil,0.9438,1
_0_8201.jpeg,Eosinophil,Eosinophil,0.8002,1
_0_8222.jpeg,Eosinophil,Neutrophil,0.6568,0
_0_8254.jpeg,Eosinophil,Eosinophil,0.8542,1
_0_8473.jpeg,Eosinophil,Eosinophil,0.9239,1
_0_852.jpeg,Eosinophil,Neutrophil,0.4249,0
_0_8611.jpeg,Eosinophil,Neutrophil,0.4749,0
_0_8718.jpeg,Eosinophil,Neutrophil,0.5537,0
_0_8829.jpeg,Eosinophil,Eosinophil,0.9535,1
_0_884.jpeg,Eosinophil,Eosinophil,0.9264,1
_0_8881.jpeg,Eosinophil,Eosinophil,0.906,1
_0_9294.jpeg,Eosinophil,Eosinophil,0.9273,1
_0_9620.jpeg,Eosinophil,Eosinophil,0.9354,1
_0_967.jpeg,Eosinophil,Eosinophil,0.9248,1
_0_9763.jpeg,Eosinophil,Eosinophil,0.9398,1
_0_9876.jpeg,Eosinophil,Eosinophil,0.9634,1
_10_1104.jpeg,Eosinophil,Eosinophil,0.9201,1
_10_1367.jpeg,Eosinophil,Eosinophil,0.9503,1
_10_1626.jpeg,Eosinophil,Neutrophil,0.6741,0
_10_1830.jpeg,Eosinophil,Eosinophil,0.9227,1
_10_2029.jpeg,Eosinophil,Neutrophil,0.844,0
_10_2539.jpeg,Eosinophil,Eosinophil,0.8799,1
_10_2893.jpeg,Eosinophil,Eosinophil,0.8845,1
_10_2897.jpeg,Eosinophil,Eosinophil,0.5563,1
_10_2988.jpeg,Eosinophil,Neutrophil,0.5741,0
_10_3313.jpeg,Eosinophil,Neutrophil,0.952,0
_10_3363.jpeg,Eosinophil,Eosinophil,0.9643,1
_10_3818.jpeg,Eosinophil,Neutrophil,0.9309,0
_10_4000.jpeg,Eosinophil,Eosinophil,0.838,1
_10_4604.jpeg,Eosinophil,Eosinophil,0.8428,1
_10_4616.jpeg,Eosinophil,Neutrophil,0.6808,0
_10_5047.jpeg,Eosinophil,Eosinophil,0.9066,1
_10_5177.jpeg,Eosinophil,Neutrophil,0.8404,0
_10_5307.jpeg,Eosinophil,Eosinophil,0.9447,1
_10_5605.jpeg,Eosinophil,Eosinophil,0.9223,1
_10_5693.jpeg,Eosinophil,Eosinophil,0.9123,1
_10_6324.jpeg,Eosinophil,Eosinophil,0.6791,1
_10_6428.jpeg,Eosinophil,Eosinophil,0.9458,1
_10_6506.jpeg,Eosinophil,Neutrophil,0.9376,0
_10_6590.jpeg,Eosinophil,Eosinophil,0.9433,1
_10_6756.jpeg,Eosinophil,Eosinophil,0.7423,1
_10_6766.jpeg,Eosinophil,Eosinophil,0.9244,1
_10_6786.jpeg,Eosinophil,Eosinophil,0.5522,1
_10_6787.jpeg,Eosinophil,Eosinophil,0.8421,1
_10_6868.jpeg,Eosinophil,Neutrophil,0.6453,0
_10_6993.jpeg,Eosinophil,Neutrophil,0.5468,0
_10_7018.jpeg,Eosinophil,Eosinophil,0.9494,1
_10_7114.jpeg,Eosinophil,Eosinophil,0.5881,1
_10_7138.jpeg,Eosinophil,Neutrophil,0.578,0
_10_7356.jpeg,Eosinophil,Eosinophil,0.6094,1
_10_7467.jpeg,Eosinophil,Eosinophil,0.9648,1
_10_7495.jpeg,Eosinophil,Eosinophil,0.5852,1
_10_7638.jpeg,Eosinophil,Eosinophil,0.9328,1
_10_772.jpeg,Eosinophil,Eosinophil,0.8687,1
_10_7851.jpeg,Eosinophil,Eosinophil,0.8057,1
_10_7876.jpeg,Eosinophil,Eosinophil,0.9382,1
_10_7976.jpeg,Eosinophil,Neutrophil,0.5197,0
_10_8848.jpeg,Eosinophil,Eosinophil,0.7073,1
_10_8861.jpeg,Eosinophil,Neutrophil,0.9454,0
_10_8882.jpeg,Eosinophil,Neutrophil,0.8518,0
_10_9014.jpeg,Eosinophil,Eosinophil,0.408,1
_10_9112.jpeg,Eosinophil,Neutrophil,0.8852,0
_10_9457.jpeg,Eosinophil,Neutrophil,0.5496,0
_11_1034.jpeg,Eosinophil,Eosinophil,0.9308,1
_11_148.jpeg,Eosinophil,Eosinophil,0.891,1
_11_168.jpeg,Eosinophil,Eosinophil,0.9063,1
_11_1706.jpeg,Eosinophil,Neutrophil,0.4942,0
_11_2036.jpeg,Eosinophil,Eosinophil,0.923,1
_11_204.jpeg,Eosinophil,Eosinophil,0.9305,1
_11_2463.jpeg,Eosinophil,Eosinophil,0.9333,1
_11_2469.jpeg,Eosinophil,Eosinophil,0.8296,1
_11_3152.jpeg,Eosinophil,Neutrophil,0.8916,0
_11_3170.jpeg,Eosinophil,Eosinophil,0.4674,1
_11_3319.jpeg,Eosinophil,Eosinophil,0.9599,1
_11_3423.jpeg,Eosinophil,Eosinophil,0.9476,1
_11_3607.jpeg,Eosinophil,Eosinophil,0.9316,1
_11_3812.jpeg,Eosinophil,Neutrophil,0.4995,0
_11_4744.jpeg,Eosinophil,Eosinophil,0.9603,1
_11_4829.jpeg,Eosinophil,Eosinophil,0.8567,1
_11_5.jpeg,Eosinophil,Neutrophil,0.9355,0
_11_5512.jpeg,Eosinophil,Eosinophil,0.8859,1
_11_5530.jpeg,Eosinophil,Neutrophil,0.7764,0
_11_573.jpeg,Eosinophil,Eosinophil,0.9112,1
_11_6141.jpeg,Eosinophil,Eosinophil,0.9318,1
_11_6509.jpeg,Eosinophil,Eosinophil,0.9516,1
_11_6586.jpeg,Eosinophil,Eosinophil,0.9201,1
_11_6693.jpeg,Eosinophil,Eosinophil,0.923,1
_11_6757.jpeg,Eosinophil,Neutrophil,0.5156,0
_11_6857.jpeg,Eosinophil,Eosinophil,0.96,1
_11_709.jpeg,Eosinophil,Eosinophil,0.9361,1
_11_7189.jpeg,Eosinophil,Eosinophil,0.934,1
_11_7296.jpeg,Eosinophil,Neutrophil,0.9032,0
_11_755.jpeg,Eosinophil,Eosinophil,0.843,1
_11_7653.jpeg,Eosinophil,Neutrophil,0.5093,0
_11_7956.jpeg,Eosinophil,Neutrophil,0.9359,0
_11_8032.jpeg,Eosinophil,Eosinophil,0.8814,1
_11_8316.jpeg,Eosinophil,Eosinophil,0.9377,1
_11_8636.jpeg,Eosinophil,Neutrophil,0.9081,0
_11_8743.jpeg,Eosinophil,Neutrophil,0.8652,0
_11_9024.jpeg,Eosinophil,Eosinophil,0.903,1
_11_9067.jpeg,Eosinophil,Eosinophil,0.9338,1
_11_9324.jpeg,Eosinophil,Eosinophil,0.5389,1
_11_9385.jpeg,Eosinophil,Eosinophil,0.5556,1
_11_942.jpeg,Eosinophil,Neutrophil,0.7353,0
_11_9497.jpeg,Eosinophil,Eosinophil,0.5799,1
_11_9606.jpeg,Eosinophil,Eosinophil,0.934,1
_11_9643.jpeg,Eosinophil,Eosinophil,0.9047,1
_11_9684.jpeg,Eosinophil,Eosinophil,0.8979,1
_11_9786.jpeg,Eosinophil,Neutrophil,0.5152,0
_11_9804.jpeg,Eosinophil,Eosinophil,0.8743,1
_11_9887.jpeg,Eosinophil,Neutrophil,0.4205,0
_12_1091.jpeg,Eosinophil,Eosinophil,0.9642,1
_12_1303.jpeg,Eosinophil,Eosinophil,0.9387,1
_12_1372.jpeg,Eosinophil,Neutrophil,0.5458,0
_12_1428.jpeg,Eosinophil,Eosinophil,0.9251,1
_12_1554.jpeg,Eosinophil,Eosinophil,0.8938,1
_12_1610.jpeg,Eosinophil,Eosinophil,0.8943,1
_12_1668.jpeg,Eosinophil,Eosinophil,0.8325,1
_12_205.jpeg,Eosinophil,Eosinophil,0.9519,1
_12_2342.jpeg,Eosinophil,Eosinophil,0.917,1
_12_2378.jpeg,Eosinophil,Eosinophil,0.5166,1
_12_2782.jpeg,Eosinophil,Neutrophil,0.6856,0
_12_3238.jpeg,Eosinophil,Neutrophil,0.8563,0
_12_4205.jpeg,Eosinophil,Neutrophil,0.4728,0
_12_4556.jpeg,Eosinophil,Eosinophil,0.9381,1
_12_4563.jpeg,Eosinophil,Neutrophil,0.5364,0
_12_4896.jpeg,Eosinophil,Neutrophil,0.5649,0
_12_4978.jpeg,Eosinophil,Eosinophil,0.9248,1
_12_5324.jpeg,Eosinophil,Neutrophil,0.5267,0
_12_607.jpeg,Eosinophil,Neutrophil,0.561,0
_12_6466.jpeg,Eosinophil,Eosinophil,0.9309,1
_12_6605.jpeg,Eosinophil,Eosinophil,0.9304,1
_12_6791.jpeg,Eosinophil,Neutrophil,0.6164,0
_12_7159.jpeg,Eosinophil,Eosinophil,0.8529,1
_12_7458.jpeg,Eosinophil,Neutrophil,0.4959,0
_12_7544.jpeg,Eosinophil,Neutrophil,0.5021,0
_12_7634.jpeg,Eosinophil,Neutrophil,0.4481,0
_12_7914.jpeg,Eosinophil,Neutrophil,0.7631,0
_12_7926.jpeg,Eosinophil,Eosinophil,0.9445,1
_12_7987.jpeg,Eosinophil,Eosinophil,0.8853,1
_12_8079.jpeg,Eosinophil,Eosinophil,0.9324,1
_12_827.jpeg,Eosinophil,Eosinophil,0.8913,1
_12_8304.jpeg,Eosinophil,Eosinophil,0.9465,1
_12_8639.jpeg,Eosinophil,Eosinophil,0.9364,1
_12_8657.jpeg,Eosinophil,Eosinophil,0.7946,1
_12_8668.jpeg,Eosinophil,Neutrophil,0.6072,0
_12_8776.jpeg,Eosinophil,Eosinophil,0.4158,1
_12_8802.jpeg,Eosinophil,Eosinophil,0.896,1
_12_8962.jpeg,Eosinophil,Eosinophil,0.97,1
_12_8969.jpeg,Eosinophil,Eosinophil,0.9504,1
_12_9026.jpeg,Eosinophil,Eosinophil,0.4946,1
_12_9078.jpeg,Eosinophil,Eosinophil,0.9055,1
_12_9289.jpeg,Eosinophil,Neutrophil,0.9382,0
_12_9445.jpeg,Eosinophil,Eosinophil,0.9151,1
_12_9486.jpeg,Eosinophil,Eosinophil,0.9424,1
_12_9706.jpeg,Eosinophil,Eosinophil,0.93,1
_12_9759.jpeg,Eosinophil,Eosinophil,0.8884,1
_12_9974.jpeg,Eosinophil,Eosinophil,0.8327,1
_1_1414.jpeg,Eosinophil,Eosinophil,0.9231,1
_1_1484.jpeg,Eosinophil,Neutrophil,0.4796,0
_1_16.jpeg,Eosinophil,Eosinophil,0.9382,1
_1_1668.jpeg,Eosinophil,Neutrophil,0.4634,0
_1_2090.jpeg,Eosinophil,Eosinophil,0.4818,1
_1_212.jpeg,Eosinophil,Eosinophil,0.7929,1
_1_2292.jpeg,Eosinophil,Eosinophil,0.9371,1
_1_2525.jpeg,Eosinophil,Eosinophil,0.8976,1
_1_2584.jpeg,Eosinophil,Neutrophil,0.4758,0
_1_2728.jpeg,Eosinophil,Eosinophil,0.9346,1
_1_3150.jpeg,Eosinophil,Eosinophil,0.7985,1
_1_3444.jpeg,Eosinophil,Eosinophil,0.9392,1
_1_3504.jpeg,Eosinophil,Neutrophil,0.5985,0
_1_3670.jpeg,Eosinophil,Eosinophil,0.7265,1
_1_3837.jpeg,Eosinophil,Eosinophil,0.9453,1
_1_4039.jpeg,Eosinophil,Eosinophil,0.8507,1
_1_4100.jpeg,Eosinophil,Neutrophil,0.483,0
_1_4342.jpeg,Eosinophil,Eosinophil,0.8393,1
_1_4526.jpeg,Eosinophil,Neutrophil,0.4686,0
_1_4770.jpeg,Eosinophil,Eosinophil,0.9228,1
_1_4966.jpeg,Eosinophil,Neutrophil,0.4853,0
_1_497.jpeg,Eosinophil,Eosinophil,0.9657,1
_1_5389.jpeg,Eosinophil,Eosinophil,0.9534,1
_1_5434.jpeg,Eosinophil,Neutrophil,0.5563,0
_1_5497.jpeg,Eosinophil,Eosinophil,0.94,1
_1_6095.jpeg,Eosinophil,Neutrophil,0.9358,0
_1_6667.jpeg,Eosinophil,Eosinophil,0.5239,1
_1_673.jpeg,Eosinophil,Eosinophil,0.4691,1
_1_7380.jpeg,Eosinophil,Eosinophil,0.9036,1
_1_7517.jpeg,Eosinophil,Neutrophil,0.7089,0
_1_7555.jpeg,Eosinophil,Eosinophil,0.9342,1
_1_7654.jpeg,Eosinophil,Neutrophil,0.5456,0
_1_7704.jpeg,Eosinophil,Eosinophil,0.9156,1
_1_7860.jpeg,Eosinophil,Neutrophil,0.6231,0
_1_7893.jpeg,Eosinophil,Eosinophil,0.4965,1
_1_8105.jpeg,Eosinophil,Eosinophil,0.8597,1
_1_822.jpeg,Eosinophil,Eosinophil,0.6871,1
_1_84.jpeg,Eosinophil,Eosinophil,0.8896,1
_1_8803.jpeg,Eosinophil,Neutrophil,0.5013,0
_1_8960.jpeg,Eosinophil,Eosinophil,0.9249,1
_1_9079.jpeg,Eosinophil,Eosinophil,0.7955,1
_1_9119.jpeg,Eosinophil,Neutrophil,0.6354,0
_1_922.jpeg,Eosinophil,Neutrophil,0.6108,0
_1_9406.jpeg,Eosinophil,Eosinophil,0.8627,1
_1_9496.jpeg,Eosinophil,Eosinophil,0.96,1
_1_9507.jpeg,Eosinophil,Eosinophil,0.9515,1
_1_9522.jpeg,Eosinophil,Neutrophil,0.4904,0
_1_9915.jpeg,Eosinophil,Eosinophil,0.9368,1
_2_1274.jpeg,Eosinophil,Eosinophil,0.9124,1
_2_1545.jpeg,Eosinophil,Eosinophil,0.9165,1
_2_1612.jpeg,Eosinophil,Eosinophil,0.883,1
_2_1728.jpeg,Eosinophil,Eosinophil,0.9369,1
_2_1953.jpeg,Eosinophil,Eosinophil,0.9417,1
_2_1970.jpeg,Eosinophil,Eosinophil,0.9351,1
_2_2047.jpeg,Eosinophil,Eosinophil,0.9437,1
_2_21.jpeg,Eosinophil,Eosinophil,0.509,1
_2_233.jpeg,Eosinophil,Eosinophil,0.934,1
_2_2446.jpeg,Eosinophil,Eosinophil,0.471,1
_2_276.jpeg,Eosinophil,Eosinophil,0.8551,1
_2_2784.jpeg,Eosinophil,Neutrophil,0.6281,0
_2_3032.jpeg,Eosinophil,Eosinophil,0.8886,1
_2_3302.jpeg,Eosinophil,Neutrophil,0.6656,0
_2_3408.jpeg,Eosinophil,Eosinophil,0.9401,1
_2_3438.jpeg,Eosinophil,Eosinophil,0.9222,1
_2_3441.jpeg,Eosinophil,Neutrophil,0.9521,0
_2_3535.jpeg,Eosinophil,Eosinophil,0.9168,1
_2_3612.jpeg,Eosinophil,Eosinophil,0.9456,1
_2_3724.jpeg,Eosinophil,Neutrophil,0.4589,0
_2_4168.jpeg,Eosinophil,Neutrophil,0.6761,0
_2_4263.jpeg,Eosinophil,Eosinophil,0.4562,1
_2_4838.jpeg,Eosinophil,Eosinophil,0.934,1
_2_5173.jpeg,Eosinophil,Eosinophil,0.9369,1
_2_5427.jpeg,Eosinophil,Eosinophil,0.8562,1
_2_5631.jpeg,Eosinophil,Eosinophil,0.9218,1
_2_5708.jpeg,Eosinophil,Eosinophil,0.9495,1
_2_579.jpeg,Eosinophil,Eosinophil,0.9336,1
_2_5848.jpeg,Eosinophil,Neutrophil,0.4542,0
_2_6619.jpeg,Eosinophil,Eosinophil,0.9185,1
_2_73.jpeg,Eosinophil,Eosinophil,0.9449,1
_2_7310.jpeg,Eosinophil,Eosinophil,0.6956,1
_2_7356.jpeg,Eosinophil,Eosinophil,0.8705,1
_2_7792.jpeg,Eosinophil,Neutrophil,0.7376,0
_2_7847.jpeg,Eosinophil,Eosinophil,0.9034,1
_2_7914.jpeg,Eosinophil,Eosinophil,0.9366,1
_2_8177.jpeg,Eosinophil,Eosinophil,0.5549,1
_2_8178.jpeg,Eosinophil,Eosinophil,0.9032,1
_2_8920.jpeg,Eosinophil,Neutrophil,0.412,0
_2_9054.jpeg,Eosinophil,Eosinophil,0.4992,1
_2_9161.jpeg,Eosinophil,Eosinophil,0.4901,1
_2_9216.jpeg,Eosinophil,Eosinophil,0.9277,1
_2_9230.jpeg,Eosinophil,Eosinophil,0.9464,1
_2_9325.jpeg,Eosinophil,Eosinophil,0.9438,1
_2_9540.jpeg,Eosinophil,Eosinophil,0.8692,1
_2_9706.jpeg,Eosinophil,Eosinophil,0.9506,1
_2_9829.jpeg,Eosinophil,Eosinophil,0.5168,1
_2_9981.jpeg,Eosinophil,Neutrophil,0.951,0
_3_1202.jpeg,Eosinophil,Eosinophil,0.8746,1
_3_1250.jpeg,Eosinophil,Eosinophil,0.9341,1
_3_1343.jpeg,Eosinophil,Neutrophil,0.5462,0
_3_1390.jpeg,Eosinophil,Neutrophil,0.472,0
_3_1752.jpeg,Eosinophil,Eosinophil,0.9642,1
_3_1954.jpeg,Eosinophil,Neutrophil,0.7245,0
_3_2175.jpeg,Eosinophil,Eosinophil,0.8733,1
_3_2531.jpeg,Eosinophil,Eosinophil,0.9186,1
_3_2654.jpeg,Eosinophil,Neutrophil,0.4894,0
_3_2887.jpeg,Eosinophil,Eosinophil,0.9329,1
_3_2945.jpeg,Eosinophil,Eosinophil,0.9022,1
_3_3064.jpeg,Eosinophil,Eosinophil,0.9133,1
_3_3505.jpeg,Eosinophil,Eosinophil,0.5871,1
_3_3858.jpeg,Eosinophil,Eosinophil,0.8296,1
_3_407.jpeg,Eosinophil,Eosinophil,0.9031,1
_3_4263.jpeg,Eosinophil,Eosinophil,0.9258,1
_3_4285.jpeg,Eosinophil,Eosinophil,0.9401,1
_3_482.jpeg,Eosinophil,Eosinophil,0.9204,1
_3_4964.jpeg,Eosinophil,Neutrophil,0.8403,0
_3_5495.jpeg,Eosinophil,Eosinophil,0.9387,1
_3_5863.jpeg,Eosinophil,Neutrophil,0.8904,0
_3_6030.jpeg,Eosinophil,Eosinophil,0.9241,1
_3_6274.jpeg,Eosinophil,Eosinophil,0.9554,1
_3_6296.jpeg,Eosinophil,Eosinophil,0.9338,1
_3_6310.jpeg,Eosinophil,Eosinophil,0.9307,1
_3_633.jpeg,Eosinophil,Eosinophil,0.933,1
_3_6400.jpeg,Eosinophil,Neutrophil,0.45,0
_3_6422.jpeg,Eosinophil,Neutrophil,0.92,0
_3_6618.jpeg,Eosinophil,Neutrophil,0.4359,0
_3_6741.jpeg,Eosinophil,Eosinophil,0.9329,1
_3_6850.jpeg,Eosinophil,Eosinophil,0.8443,1
_3_6919.jpeg,Eosinophil,Eosinophil,0.8644,1
_3_7041.jpeg,Eosinophil,Eosinophil,0.9359,1
_3_7064.jpeg,Eosinophil,Neutrophil,0.9598,0
_3_7087.jpeg,Eosinophil,Eosinophil,0.4322,1
_3_7248.jpeg,Eosinophil,Eosinophil,0.9229,1
_3_728.jpeg,Eosinophil,Eosinophil,0.8585,1
_3_7374.jpeg,Eosinophil,Eosinophil,0.4419,1
_3_7914.jpeg,Eosinophil,Eosinophil,0.949,1
_3_8202.jpeg,Eosinophil,Eosinophil,0.957,1
_3_840.jpeg,Eosinophil,Eosinophil,0.9155,1
_3_8600.jpeg,Eosinophil,Eosinophil,0.4787,1
_3_8987.jpeg,Eosinophil,Eosinophil,0.9132,1
_3_9140.jpeg,Eosinophil,Eosinophil,0.9456,1
_3_9276.jpeg,Eosinophil,Eosinophil,0.9551,1
_3_937.jpeg,Eosinophil,Eosinophil,0.9234,1
_3_9816.jpeg,Eosinophil,Neutrophil,0.7855,0
_3_9885.jpeg,Eosinophil,Eosinophil,0.9497,1
_4_1001.jpeg,Eosinophil,Eosinophil,0.6239,1
_4_1249.jpeg,Eosinophil,Eosinophil,0.9241,1
_4_1361.jpeg,Eosinophil,Eosinophil,0.9093,1
_4_1439.jpeg,Eosinophil,Neutrophil,0.6437,0
_4_1591.jpeg,Eosinophil,Neutrophil,0.8503,0
_4_1767.jpeg,Eosinophil,Eosinophil,0.9498,1
_4_1963.jpeg,Eosinophil,Neutrophil,0.518,0
_4_239.jpeg,Eosinophil,Neutrophil,0.7992,0
_4_2404.jpeg,Eosinophil,Eosinophil,0.9623,1
_4_2434.jpeg,Eosinophil,Neutrophil,0.4397,0
_4_2755.jpeg,Eosinophil,Neutrophil,0.4983,0
_4_3150.jpeg,Eosinophil,Eosinophil,0.944,1
_4_3226.jpeg,Eosinophil,Eosinophil,0.9378,1
_4_3507.jpeg,Eosinophil,Eosinophil,0.9178,1
_4_3550.jpeg,Eosinophil,Neutrophil,0.5119,0
_4_408.jpeg,Eosinophil,Eosinophil,0.8934,1
_4_4287.jpeg,Eosinophil,Eosinophil,0.968,1
_4_4433.jpeg,Eosinophil,Eosinophil,0.9348,1
_4_4463.jpeg,Eosinophil,Neutrophil,0.689,0
_4_4529.jpeg,Eosinophil,Eosinophil,0.9413,1
_4_4563.jpeg,Eosinophil,Eosinophil,0.8847,1
_4_4634.jpeg,Eosinophil,Neutrophil,0.9379,0
_4_4798.jpeg,Eosinophil,Eosinophil,0.9109,1
_4_4865.jpeg,Eosinophil,Eosinophil,0.5365,1
_4_5147.jpeg,Eosinophil,Neutrophil,0.9316,0
_4_5262.jpeg,Eosinophil,Neutrophil,0.6008,0
_4_5585.jpeg,Eosinophil,Eosinophil,0.9277,1
_4_6081.jpeg,Eosinophil,Neutrophil,0.6791,0
_4_616.jpeg,Eosinophil,Eosinophil,0.8747,1
_4_6265.jpeg,Eosinophil,Eosinophil,0.5321,1
_4_6412.jpeg,Eosinophil,Eosinophil,0.9297,1
_4_6650.jpeg,Eosinophil,Neutrophil,0.92,0
_4_6826.jpeg,Eosinophil,Eosinophil,0.4563,1
_4_69.jpeg,Eosinophil,Neutrophil,0.4659,0
_4_6920.jpeg,Eosinophil,Eosinophil,0.9421,1
_4_7022.jpeg,Eosinophil,Eosinophil,0.9196,1
_4_7027.jpeg,Eosinophil,Eosinophil,0.9174,1
_4_7195.jpeg,Eosinophil,Eosinophil,0.5392,1
_4_7206.jpeg,Eosinophil,Neutrophil,0.8828,0
_4_7379.jpeg,Eosinophil,Eosinophil,0.8813,1
_4_7399.jpeg,Eosinophil,Eosinophil,0.8642,1
_4_7426.jpeg,Eosinophil,Eosinophil,0.9166,1
_4_7544.jpeg,Eosinophil,Eosinophil,0.8881,1
_4_8033.jpeg,Eosinophil,Neutrophil,0.4985,0
_4_9099.jpeg,Eosinophil,Eosinophil,0.91,1
_4_9184.jpeg,Eosinophil,Eosinophil,0.9324,1
_4_9471.jpeg,Eosinophil,Eosinophil,0.9129,1
_4_9971.jpeg,Eosinophil,Neutrophil,0.8774,0
_5_113.jpeg,Eosinophil,Eosinophil,0.9496,1
_5_1699.jpeg,Eosinophil,Neutrophil,0.6506,0
_5_1766.jpeg,Eosinophil,Eosinophil,0.8072,1
_5_2090.jpeg,Eosinophil,Neutrophil,0.535,0
_5_2284.jpeg,Eosinophil,Eosinophil,0.5996,1
_5_2313.jpeg,Eosinophil,Neutrophil,0.8789,0
_5_2331.jpeg,Eosinophil,Eosinophil,0.8948,1
_5_2363.jpeg,Eosinophil,Eosinophil,0.8694,1
_5_2465.jpeg,Eosinophil,Eosinophil,0.8627,1
_5_2721.jpeg,Eosinophil,Eosinophil,0.4339,1
_5_2966.jpeg,Eosinophil,Eosinophil,0.9272,1
_5_303.jpeg,Eosinophil,Eosinophil,0.9249,1
_5_3208.jpeg,Eosinophil,Eosinophil,0.9515,1
_5_3338.jpeg,Eosinophil,Eosinophil,0.9631,1
_5_3931.jpeg,Eosinophil,Eosinophil,0.9625,1
_5_408.jpeg,Eosinophil,Eosinophil,0.8343,1
_5_4335.jpeg,Eosinophil,Eosinophil,0.9326,1
_5_452.jpeg,Eosinophil,Neutrophil,0.5468,0
_5_4902.jpeg,Eosinophil,Eosinophil,0.5387,1
_5_5171.jpeg,Eosinophil,Eosinophil,0.9035,1
_5_518.jpeg,Eosinophil,Neutrophil,0.448,0
