image,true_class,predicted_class,confidence,correct
_1_8378.jpeg,Lymphocyte,Lymphocyte,0.9106,1
_1_8483.jpeg,Lymphocyte,Lymphocyte,0.8914,1
_1_8563.jpeg,Lymphocyte,Lymphocyte,0.8662,1
_1_8663.jpeg,Lymphocyte,Lymphocyte,0.8964,1
_1_8698.jpeg,Lymphocyte,Lymphocyte,0.7864,1
_1_8722.jpeg,Lymphocyte,Lymphocyte,0.9285,1
_1_8737.jpeg,Lymphocyte,Lymphocyte,0.753,1
_1_8744.jpeg,Lymphocyte,Lymphocyte,0.8228,1
_1_8936.jpeg,Lymphocyte,Lymphocyte,0.7937,1
_1_896.jpeg,Lymphocyte,Lymphocyte,0.9566,1
_1_8995.jpeg,Lymphocyte,Lymphocyte,0.8499,1
_1_9119.jpeg,Lymphocyte,Lymphocyte,0.9212,1
_1_9185.jpeg,Lymphocyte,Lymphocyte,0.9253,1
_1_9313.jpeg,Lymphocyte,Lymphocyte,0.9031,1
_1_9347.jpeg,Lymphocyte,Lymphocyte,0.8301,1
_1_9393.jpeg,Lymphocyte,Lymphocyte,0.8908,1
_1_945.jpeg,Lymphocyte,Lymphocyte,0.8885,1
_1_9458.jpeg,Lymphocyte,Lymphocyte,0.9106,1
_1_9972.jpeg,Lymphocyte,Lymphocyte,0.9437,1
_2_1041.jpeg,Lymphocyte,Lymphocyte,0.9111,1
_2_1073.jpeg,Lymphocyte,Lymphocyte,0.8981,1
_2_1088.jpeg,Lymphocyte,Lymphocyte,0.9235,1
_2_1640.jpeg,Lymphocyte,Lymphocyte,0.8882,1
_2_1856.jpeg,Lymphocyte,Lymphocyte,0.8415,1
_2_1889.jpeg,Lymphocyte,Lymphocyte,0.8203,1
_2_2327.jpeg,Lymphocyte,Lymphocyte,0.9083,1
_2_2398.jpeg,Lymphocyte,Lymphocyte,0.9158,1
_2_2401.jpeg,Lymphocyte,Lymphocyte,0.8548,1
_2_2506.jpeg,Lymphocyte,Lymphocyte,0.8337,1
_2_2604.jpeg,Lymphocyte,Lymphocyte,0.8986,1
_2_2720.jpeg,Lymphocyte,Lymphocyte,0.9258,1
_2_2730.jpeg,Lymphocyte,Lymphocyte,0.7513,1
_2_2908.jpeg,Lymphocyte,Lymphocyte,0.814,1
_2_2916.jpeg,Lymphocyte,Lymphocyte,0.7505,1
_2_3018.jpeg,Lymphocyte,Lymphocyte,0.8696,1
_2_3048.jpeg,Lymphocyte,Lymphocyte,0.9462,1
_2_3219.jpeg,Lymphocyte,Lymphocyte,0.873,1
_2_3412.jpeg,Lymphocyte,Lymphocyte,0.8984,1
_2_3534.jpeg,Lymphocyte,Lymphocyte,0.9039,1
_2_357.jpeg,Lymphocyte,Lymphocyte,0.9001,1
_2_3922.jpeg,Lymphocyte,Lymphocyte,0.8441,1
_2_396.jpeg,Lymphocyte,Lymphocyte,0.9026,1
_2_4102.jpeg,Lymphocyte,Lymphocyte,0.8064,1
_2_415.jpeg,Lymphocyte,Lymphocyte,0.8964,1
_2_4150.jpeg,Lymphocyte,Lymphocyte,0.8478,1
_2_4200.jpeg,Lymphocyte,Lymphocyte,0.9078,1
_2_4239.jpeg,Lymphocyte,Lymphocyte,0.8843,1
_2_4486.jpeg,Lymphocyte,Lymphocyte,0.9155,1
_2_4581.jpeg,Lymphocyte,Lymphocyte,0.9602,1
_2_4609.jpeg,Lymphocyte,Lymphocyte,0.8713,1
_2_4617.jpeg,Lymphocyte,Lymphocyte,0.8575,1
_2_4636.jpeg,Lymphocyte,Lymphocyte,0.9302,1
_2_4714.jpeg,Lymphocyte,Lymphocyte,0.7343,1
_2_4758.jpeg,Lymphocyte,Lymphocyte,0.9204,1
_2_4796.jpeg,Lymphocyte,Lymphocyte,0.909,1
_2_4955.jpeg,Lymphocyte,Lymphocyte,0.7857,1
_2_5023.jpeg,Lymphocyte,Lymphocyte,0.956,1
_2_5100.jpeg,Lymphocyte,Lymphocyte,0.9011,1
_2_5305.jpeg,Lymphocyte,Lymphocyte,0.9557,1
_2_5309.jpeg,Lymphocyte,Lymphocyte,0.768,1
_2_5368.jpeg,Lymphocyte,Lymphocyte,0.9035,1
_2_5415.jpeg,Lymphocyte,Lymphocyte,0.9309,1
_2_5551.jpeg,Lymphocyte,Lymphocyte,0.959,1
_2_5594.jpeg,Lymphocyte,Lymphocyte,0.876,1
_2_56.jpeg,Lymphocyte,Lymphocyte,0.8969,1
_2_5611.jpeg,Lymphocyte,Lymphocyte,0.9008,1
_2_5865.jpeg,Lymphocyte,Lymphocyte,0.7288,1
_2_6055.jpeg,Lymphocyte,Lymphocyte,0.923,1
_2_6096.jpeg,Lymphocyte,Lymphocyte,0.9212,1
_2_6173.jpeg,Lymphocyte,Lymphocyte,0.9112,1
_2_6552.jpeg,Lymphocyte,Lymphocyte,0.77,1
_2_6702.jpeg,Lymphocyte,Lymphocyte,0.9178,1
_2_6823.jpeg,Lymphocyte,Lymphocyte,0.8914,1
_2_6897.jpeg,Lymphocyte,Lymphocyte,0.9463,1
_2_693.jpeg,Lymphocyte,Lymphocyte,0.8755,1
_2_6958.jpeg,Lymphocyte,Lymphocyte,0.9097,1
_2_6996.jpeg,Lymphocyte,Lymphocyte,0.8987,1
_2_704.jpeg,Lymphocyte,Lymphocyte,0.8127,1
_2_7079.jpeg,Lymphocyte,Lymphocyte,0.8825,1
_2_7087.jpeg,Lymphocyte,Lymphocyte,0.9174,1
_2_7265.jpeg,Lymphocyte,Lymphocyte,0.9169,1
_2_7269.jpeg,Lymphocyte,Lymphocyte,0.9418,1
_2_7277.jpeg,Lymphocyte,Lymphocyte,0.9082,1
_2_7468.jpeg,Lymphocyte,Lymphocyte,0.7752,1
_2_7639.jpeg,Lymphocyte,Lymphocyte,0.8675,1
_2_7675.jpeg,Lymphocyte,Lymphocyte,0.9166,1
_2_7696.jpeg,Lymphocyte,Lymphocyte,0.8583,1
_2_7853.jpeg,Lymphocyte,Lymphocyte,0.8481,1
_2_8007.jpeg,Lymphocyte,Lymphocyte,0.8128,1
_2_8096.jpeg,Lymphocyte,Lymphocyte,0.9053,1
_2_8109.jpeg,Lymphocyte,Lymphocyte,0.8107,1
_2_8166.jpeg,Lymphocyte,Lymphocyte,0.6774,1
_2_8225.jpeg,Lymphocyte,Lymphocyte,0.867,1
_2_8274.jpeg,Lymphocyte,Lymphocyte,0.8844,1
_2_8356.jpeg,Lymphocyte,Lymphocyte,0.7005,1
_2_8426.jpeg,Lymphocyte,Lymphocyte,0.8899,1
_2_8440.jpeg,Lymphocyte,Lymphocyte,0.8008,1
_2_8461.jpeg,Lymphocyte,Lymphocyte,0.8662,1
_2_8475.jpeg,Lymphocyte,Lymphocyte,0.9412,1
_2_8512.jpeg,Lymphocyte,Lymphocyte,0.9264,1
_2_8528.jpeg,Lymphocyte,Lymphocyte,0.9097,1
_2_8580.jpeg,Lymphocyte,Lymphocyte,0.7798,1
_2_8662.jpeg,Lymphocyte,Lymphocyte,0.9258,1
_2_8751.jpeg,Lymphocyte,Lymphocyte,0.8514,1
_2_8901.jpeg,Lymphocyte,Lymphocyte,0.8913,1
_2_8960.jpeg,Lymphocyte,Lymphocyte,0.7737,1
_2_9116.jpeg,Lymphocyte,Lymphocyte,0.8198,1
_2_9121.jpeg,Lymphocyte,Lymphocyte,0.8718,1
_2_9124.jpeg,Lymphocyte,Lymphocyte,0.8832,1
_2_918.jpeg,Lymphocyte,Lymphocyte,0.903,1
_2_9203.jpeg,Lymphocyte,Lymphocyte,0.9256,1
_2_9235.jpeg,Lymphocyte,Lymphocyte,0.9579,1
_2_9276.jpeg,Lymphocyte,Lymphocyte,0.8482,1
_2_9323.jpeg,Lymphocyte,Lymphocyte,0.8531,1
_2_9395.jpeg,Lymphocyte,Lymphocyte,0.7972,1
_2_9432.jpeg,Lymphocyte,Lymphocyte,0.8835,1
_2_9635.jpeg,Lymphocyte,Lymphocyte,0.9037,1
_2_9782.jpeg,Lymphocyte,Lymphocyte,0.9539,1
_2_9858.jpeg,Lymphocyte,Lymphocyte,0.8831,1
_2_991.jpeg,Lymphocyte,Lymphocyte,0.8118,1
_2_9932.jpeg,Lymphocyte,Lymphocyte,0.921,1
_2_9965.jpeg,Lymphocyte,Lymphocyte,0.952,1
_2_9978.jpeg,Lymphocyte,Lymphocyte,0.9362,1
_3_1076.jpeg,Lymphocyte,Lymphocyte,0.8206,1
_3_1113.jpeg,Lymphocyte,Lymphocyte,0.8762,1
_3_1119.jpeg,Lymphocyte,Lymphocyte,0.9146,1
_3_1173.jpeg,Lymphocyte,Lymphocyte,0.922,1
_3_1182.jpeg,Lymphocyte,Lymphocyte,0.9064,1
_3_1201.jpeg,Lymphocyte,Lymphocyte,0.7598,1
_3_1312.jpeg,Lymphocyte,Lymphocyte,0.9246,1
_3_1322.jpeg,Lymphocyte,Lymphocyte,0.848,1
_3_1453.jpeg,Lymphocyte,Lymphocyte,0.7618,1
_3_1764.jpeg,Lymphocyte,Lymphocyte,0.8293,1
_3_1787.jpeg,Lymphocyte,Lymphocyte,0.904,1
_3_2033.jpeg,Lymphocyte,Lymphocyte,0.8237,1
_3_2049.jpeg,Lymphocyte,Lymphocyte,0.7658,1
_3_2284.jpeg,Lymphocyte,Lymphocyte,0.9187,1
_3_2338.jpeg,Lymphocyte,Lymphocyte,0.906,1
_3_2344.jpeg,Lymphocyte,Lymphocyte,0.7399,1
_3_2393.jpeg,Lymphocyte,Lymphocyte,0.8985,1
_3_2915.jpeg,Lymphocyte,Lymphocyte,0.853,1
_3_2937.jpeg,Lymphocyte,Lymphocyte,0.8319,1
_3_2953.jpeg,Lymphocyte,Lymphocyte,0.9136,1
_3_2972.jpeg,Lymphocyte,Lymphocyte,0.8802,1
_3_3012.jpeg,Lymphocyte,Lymphocyte,0.8763,1
_3_3189.jpeg,Lymphocyte,Lymphocyte,0.8258,1
_3_323.jpeg,Lymphocyte,Lymphocyte,0.9092,1
_3_3243.jpeg,Lymphocyte,Lymphocyte,0.7753,1
_3_3311.jpeg,Lymphocyte,Lymphocyte,0.7724,1
_3_338.jpeg,Lymphocyte,Lymphocyte,0.9261,1
_3_3395.jpeg,Lymphocyte,Lymphocyte,0.7909,1
_3_3458.jpeg,Lymphocyte,Lymphocyte,0.9277,1
_3_3710.jpeg,Lymphocyte,Lymphocyte,0.8765,1
_3_3740.jpeg,Lymphocyte,Lymphocyte,0.8089,1
_3_3742.jpeg,Lymphocyte,Lymphocyte,0.9073,1
_3_3839.jpeg,Lymphocyte,Lymphocyte,0.8793,1
_3_3888.jpeg,Lymphocyte,Lymphocyte,0.8312,1
_3_4035.jpeg,Lymphocyte,Lymphocyte,0.7422,1
_3_4154.jpeg,Lymphocyte,Lymphocyte,0.9105,1
_3_4192.jpeg,Lymphocyte,Lymphocyte,0.9393,1
_3_434.jpeg,Lymphocyte,Lymphocyte,0.8834,1
_3_4418.jpeg,Lymphocyte,Lymphocyte,0.9022,1
_3_4469.jpeg,Lymphocyte,Lymphocyte,0.9229,1
_3_4519.jpeg,Lymphocyte,Lymphocyte,0.8772,1
_3_452.jpeg,Lymphocyte,Lymphocyte,0.8919,1
_3_4574.jpeg,Lymphocyte,Lymphocyte,0.9086,1
_3_4636.jpeg,Lymphocyte,Lymphocyte,0.8853,1
_3_4744.jpeg,Lymphocyte,Lymphocyte,0.9161,1
_3_4905.jpeg,Lymphocyte,Lymphocyte,0.8945,1
_3_5426.jpeg,Lymphocyte,Lymphocyte,0.8984,1
_3_5434.jpeg,Lymphocyte,Lymphocyte,0.903,1
_3_5466.jpeg,Lymphocyte,Lymphocyte,0.9,1
_3_5496.jpeg,Lymphocyte,Lymphocyte,0.8384,1
_3_554.jpeg,Lymphocyte,Lymphocyte,0.8025,1
_3_5629.jpeg,Lymphocyte,Lymphocyte,0.9198,1
_3_6227.jpeg,Lymphocyte,Lymphocyte,0.8401,1
_3_6261.jpeg,Lymphocyte,Lymphocyte,0.9528,1
_3_6486.jpeg,Lymphocyte,Lymphocyte,0.934,1
_3_6560.jpeg,Lymphocyte,Lymphocyte,0.9066,1
_3_6583.jpeg,Lymphocyte,Lymphocyte,0.7882,1
_3_6692.jpeg,Lymphocyte,Lymphocyte,0.8931,1
_3_6697.jpeg,Lymphocyte,Lymphocyte,0.7623,1
_3_6958.jpeg,Lymphocyte,Lymphocyte,0.903,1
_3_6972.jpeg,Lymphocyte,Lymphocyte,0.8009,1
_3_70.jpeg,Lymphocyte,Lymphocyte,0.9006,1
_3_7007.jpeg,Lymphocyte,Lymphocyte,0.9036,1
_3_7016.jpeg,Lymphocyte,Lymphocyte,0.7849,1
_3_7034.jpeg,Lymphocyte,Lymphocyte,0.8787,1
_3_7047.jpeg,Lymphocyte,Lymphocyte,0.9246,1
_3_7192.jpeg,Lymphocyte,Lymphocyte,0.756,1
_3_7255.jpeg,Lymphocyte,Lymphocyte,0.769,1
_3_7570.jpeg,Lymphocyte,Lymphocyte,0.9121,1
_3_760.jpeg,Lymphocyte,Lymphocyte,0.8658,1
_3_7807.jpeg,Lymphocyte,Lymphocyte,0.7963,1
_3_7881.jpeg,Lymphocyte,Lymphocyte,0.7804,1
_3_7905.jpeg,Lymphocyte,Lymphocyte,0.7362,1
_3_8104.jpeg,Lymphocyte,Lymphocyte,0.8977,1
_3_8414.jpeg,Lymphocyte,Lymphocyte,0.8672,1
_3_8419.jpeg,Lymphocyte,Lymphocyte,0.9279,1
_3_8493.jpeg,Lymphocyte,Lymphocyte,0.8561,1
_3_8520.jpeg,Lymphocyte,Lymphocyte,0.9079,1
_3_8577.jpeg,Lymphocyte,Lymphocyte,0.7871,1
_3_8715.jpeg,Lymphocyte,Lymphocyte,0.9045,1
_3_8716.jpeg,Lymphocyte,Lymphocyte,0.8929,1
_3_8734.jpeg,Lymphocyte,Lymphocyte,0.788,1
_3_8865.jpeg,Lymphocyte,Lymphocyte,0.8967,1
_3_8901.jpeg,Lymphocyte,Lymphocyte,0.8954,1
_3_9049.jpeg,Lymphocyte,Lymphocyte,0.8756,1
_3_9101.jpeg,Lymphocyte,Lymphocyte,0.8542,1
_3_9155.jpeg,Lymphocyte,Lymphocyte,0.9187,1
_3_9170.jpeg,Lymphocyte,Lymphocyte,0.87,1
_3_9239.jpeg,Lymphocyte,Lymphocyte,0.9169,1
_3_9295.jpeg,Lymphocyte,Lymphocyte,0.9004,1
_3_9396.jpeg,Lymphocyte,Lymphocyte,0.9085,1
_3_9532.jpeg,Lymphocyte,Lymphocyte,0.7875,1
_3_9541.jpeg,Lymphocyte,Lymphocyte,0.8922,1
_3_958.jpeg,Lymphocyte,Lymphocyte,0.9168,1
_3_9705.jpeg,Lymphocyte,Lymphocyte,0.8897,1
_3_9785.jpeg,Lymphocyte,Lymphocyte,0.8861,1
_3_980.jpeg,Lymphocyte,Lymphocyte,0.8929,1
_3_9841.jpeg,Lymphocyte,Lymphocyte,0.7386,1
_3_9862.jpeg,Lymphocyte,Lymphocyte,0.9549,1
_3_9895.jpeg,Lymphocyte,Lymphocyte,0.924,1
_3_9908.jpeg,Lymphocyte,Lymphocyte,0.8722,1
_3_9922.jpeg,Lymphocyte,Lymphocyte,0.9244,1
_3_9971.jpeg,Lymphocyte,Lymphocyte,0.8782,1
_4_1004.jpeg,Lymphocyte,Lymphocyte,0.7663,1
_4_1219.jpeg,Lymphocyte,Lymphocyte,0.7654,1
_4_1239.jpeg,Lymphocyte,Lymphocyte,0.8985,1
_4_1424.jpeg,Lymphocyte,Lymphocyte,0.6738,1
_4_1425.jpeg,Lymphocyte,Lymphocyte,0.8974,1
_4_1426.jpeg,Lymphocyte,Lymphocyte,0.933,1
_4_1448.jpeg,Lymphocyte,Lymphocyte,0.9175,1
_4_1649.jpeg,Lymphocyte,Lymphocyte,0.7667,1
_4_1697.jpeg,Lymphocyte,Lymphocyte,0.879,1
_4_1765.jpeg,Lymphocyte,Lymphocyte,0.9114,1
_4_1770.jpeg,Lymphocyte,Lymphocyte,0.9176,1
_4_1786.jpeg,Lymphocyte,Lymphocyte,0.82,1
_4_1865.jpeg,Lymphocyte,Lymphocyte,0.8885,1
_4_1955.jpeg,Lymphocyte,Lymphocyte,0.8359,1
_4_2036.jpeg,Lymphocyte,Lymphocyte,0.9282,1
_4_2060.jpeg,Lymphocyte,Lymphocyte,0.9332,1
_4_2142.jpeg,Lymphocyte,Lymphocyte,0.8525,1
_4_2173.jpeg,Lymphocyte,Lymphocyte,0.8507,1
_4_2210.jpeg,Lymphocyte,Lymphocyte,0.8403,1
_4_2380.jpeg,Lymphocyte,Lymphocyte,0.924,1
_4_2428.jpeg,Lymphocyte,Lymphocyte,0.7896,1
_4_2461.jpeg,Lymphocyte,Lymphocyte,0.7316,1
_4_2541.jpeg,Lymphocyte,Lymphocyte,0.9265,1
_4_2564.jpeg,Lymphocyte,Lymphocyte,0.8305,1
_4_2607.jpeg,Lymphocyte,Lymphocyte,0.8373,1
_4_2714.jpeg,Lymphocyte,Lymphocyte,0.7747,1
_4_2762.jpeg,Lymphocyte,Lymphocyte,0.906,1
_4_2810.jpeg,Lymphocyte,Lymphocyte,0.8901,1
_4_2919.jpeg,Lymphocyte,Lymphocyte,0.9119,1
_4_2965.jpeg,Lymphocyte,Lymphocyte,0.9156,1
_4_3143.jpeg,Lymphocyte,Lymphocyte,0.9531,1
_4_3450.jpeg,Lymphocyte,Lymphocyte,0.9521,1
_4_3568.jpeg,Lymphocyte,Lymphocyte,0.7873,1
_4_3666.jpeg,Lymphocyte,Lymphocyte,0.9242,1
_4_3770.jpeg,Lymphocyte,Lymphocyte,0.8968,1
_4_3842.jpeg,Lymphocyte,Lymphocyte,0.9035,1
_4_3933.jpeg,Lymphocyte,Lymphocyte,0.95,1
_4_4124.jpeg,Lymphocyte,Lymphocyte,0.7887,1
_4_4269.jpeg,Lymphocyte,Lymphocyte,0.9256,1
_4_4422.jpeg,Lymphocyte,Lymphocyte,0.8411,1
_4_4611.jpeg,Lymphocyte,Lymphocyte,0.9222,1
_4_4703.jpeg,Lymphocyte,Lymphocyte,0.8748,1
_4_4763.jpeg,Lymphocyte,Lymphocyte,0.9154,1
_4_4854.jpeg,Lymphocyte,Lymphocyte,0.8624,1
_4_4937.jpeg,Lymphocyte,Lymphocyte,0.9579,1
_4_4971.jpeg,Lymphocyte,Lymphocyte,0.9104,1
_4_5070.jpeg,Lymphocyte,Lymphocyte,0.934,1
_4_5214.jpeg,Lymphocyte,Lymphocyte,0.7906,1
_4_5304.jpeg,Lymphocyte,Lymphocyte,0.8905,1
_4_5321.jpeg,Lymphocyte,Lymphocyte,0.9148,1
_4_5443.jpeg,Lymphocyte,Lymphocyte,0.7143,1
_4_5458.jpeg,Lymphocyte,Lymphocyte,0.905,1
_4_5589.jpeg,Lymphocyte,Lymphocyte,0.8904,1
_4_5685.jpeg,Lymphocyte,Lymphocyte,0.9009,1
_4_5735.jpeg,Lymphocyte,Lymphocyte,0.8973,1
_4_5790.jpeg,Lymphocyte,Lymphocyte,0.9222,1
_4_5818.jpeg,Lymphocyte,Lymphocyte,0.8492,1
_4_5879.jpeg,Lymphocyte,Lymphocyte,0.7961,1
_4_6062.jpeg,Lymphocyte,Lymphocyte,0.9016,1
_4_6113.jpeg,Lymphocyte,Lymphocyte,0.9393,1
_4_63.jpeg,Lymphocyte,Lymphocyte,0.9248,1
_4_6342.jpeg,Lymphocyte,Lymphocyte,0.9465,1
_4_636.jpeg,Lymphocyte,Lymphocyte,0.8258,1
_4_6409.jpeg,Lymphocyte,Lymphocyte,0.9437,1
_4_6441.jpeg,Lymphocyte,Lymphocyte,0.9144,1
_4_6637.jpeg,Lymphocyte,Lymphocyte,0.8049,1
_4_6651.jpeg,Lymphocyte,Lymphocyte,0.9143,1
_4_6722.jpeg,Lymphocyte,Lymphocyte,0.907,1
_4_6842.jpeg,Lymphocyte,Lymphocyte,0.7818,1
_4_6855.jpeg,Lymphocyte,Lymphocyte,0.9056,1
_4_6993.jpeg,Lymphocyte,Lymphocyte,0.8956,1
_4_7146.jpeg,Lymphocyte,Lymphocyte,0.7775,1
_4_750.jpeg,Lymphocyte,Lymphocyte,0.8941,1
_4_7574.jpeg,Lymphocyte,Lymphocyte,0.9371,1
_4_761.jpeg,Lymphocyte,Lymphocyte,0.915,1
_4_7637.jpeg,Lymphocyte,Lymphocyte,0.9209,1
_4_7955.jpeg,Lymphocyte,Lymphocyte,0.9221,1
_4_7981.jpeg,Lymphocyte,Lymphocyte,0.8501,1
_4_7999.jpeg,Lymphocyte,Lymphocyte,0.9503,1
_4_8060.jpeg,Lymphocyte,Lymphocyte,0.9538,1
_4_8149.jpeg,Lymphocyte,Lymphocyte,0.7662,1
_4_821.jpeg,Lymphocyte,Lymphocyte,0.9275,1
_4_8316.jpeg,Lymphocyte,Lymphocyte,0.794,1
_4_834.jpeg,Lymphocyte,Lymphocyte,0.9457,1
_4_8453.jpeg,Lymphocyte,Lymphocyte,0.8056,1
_4_8468.jpeg,Lymphocyte,Lymphocyte,0.9173,1
_4_8523.jpeg,Lymphocyte,Lymphocyte,0.9256,1
_4_8652.jpeg,Lymphocyte,Lymphocyte,0.794,1
_4_8663.jpeg,Lymphocyte,Lymphocyte,0.9282,1
_4_8809.jpeg,Lymphocyte,Lymphocyte,0.9081,1
_4_8810.jpeg,Lymphocyte,Lymphocyte,0.7096,1
_4_8957.jpeg,Lymphocyte,Lymphocyte,0.8518,1
_4_8988.jpeg,Lymphocyte,Lymphocyte,0.8993,1
_4_9000.jpeg,Lymphocyte,Lymphocyte,0.8417,1
_4_9023.jpeg,Lymphocyte,Lymphocyte,0.7967,1
_4_918.jpeg,Lymphocyte,Lymphocyte,0.8787,1
_4_9345.jpeg,Lymphocyte,Lymphocyte,0.902,1
_4_9351.jpeg,Lymphocyte,Lymphocyte,0.8989,1
_4_9471.jpeg,Lymphocyte,Lymphocyte,0.9382,1
_4_9475.jpeg,Lymphocyte,Lymphocyte,0.9272,1
_4_9618.jpeg,Lymphocyte,Lymphocyte,0.9005,1
_4_9727.jpeg,Lymphocyte,Lymphocyte,0.9455,1
_4_9758.jpeg,Lymphocyte,Lymphocyte,0.7729,1
_5_1029.jpeg,Lymphocyte,Lymphocyte,0.9391,1
_5_1070.jpeg,Lymphocyte,Lymphocyte,0.802,1
_5_1139.jpeg,Lymphocyte,Lymphocyte,0.9214,1
_5_1174.jpeg,Lymphocyte,Lymphocyte,0.9146,1
_5_1304.jpeg,Lymphocyte,Lymphocyte,0.9311,1
_5_1427.jpeg,Lymphocyte,Lymphocyte,0.8408,1
_5_1501.jpeg,Lymphocyte,Lymphocyte,0.881,1
_5_1737.jpeg,Lymphocyte,Lymphocyte,0.9051,1
_5_1758.jpeg,Lymphocyte,Lymphocyte,0.8784,1
_5_1761.jpeg,Lymphocyte,Lymphocyte,0.8281,1
_5_1763.jpeg,Lymphocyte,Lymphocyte,0.9443,1
_5_1812.jpeg,Lymphocyte,Lymphocyte,0.9632,1
_5_1911.jpeg,Lymphocyte,Lymphocyte,0.9469,1
_5_2085.jpeg,Lymphocyte,Lymphocyte,0.9227,1
_5_2171.jpeg,Lymphocyte,Lymphocyte,0.9299,1
_5_2244.jpeg,Lymphocyte,Lymphocyte,0.819,1
_5_2263.jpeg,Lymphocyte,Lymphocyte,0.8321,1
_5_2333.jpeg,Lymphocyte,Lymphocyte,0.9193,1
_5_2438.jpeg,Lymphocyte,Lymphocyte,0.8572,1
_5_2461.jpeg,Lymphocyte,Lymphocyte,0.8738,1
_5_2500.jpeg,Lymphocyte,Lymphocyte,0.9128,1
_5_2708.jpeg,Lymphocyte,Lymphocyte,0.9054,1
_5_2746.jpeg,Lymphocyte,Lymphocyte,0.7968,1
_5_2802.jpeg,Lymphocyte,Lymphocyte,0.7997,1
_5_2861.jpeg,Lymphocyte,Lymphocyte,0.8142,1
_5_2929.jpeg,Lymphocyte,Lymphocyte,0.9,1
_5_2987.jpeg,Lymphocyte,Lymphocyte,0.8925,1
_5_3144.jpeg,Lymphocyte,Lymphocyte,0.886,1
_5_3197.jpeg,Lymphocyte,Lymphocyte,0.8175,1
_5_3205.jpeg,Lymphocyte,Lymphocyte,0.9584,1
_5_3219.jpeg,Lymphocyte,Lymphocyte,0.869,1
_5_3239.jpeg,Lymphocyte,Lymphocyte,0.7392,1
_5_3327.jpeg,Lymphocyte,Lymphocyte,0.7949,1
_5_3374.jpeg,Lymphocyte,Lymphocyte,0.9171,1
_5_4018.jpeg,Lymphocyte,Lymphocyte,0.7958,1
_5_4066.jpeg,Lymphocyte,Lymphocyte,0.9337,1
_5_4105.jpeg,Lymphocyte,Lymphocyte,0.7856,1
_5_4122.jpeg,Lymphocyte,Lymphocyte,0.9283,1
_5_4141.jpeg,Lymphocyte,Lymphocyte,0.9225,1
_5_4166.jpeg,Lymphocyte,Lymphocyte,0.8712,1
_5_4208.jpeg,Lymphocyte,Lymphocyte,0.9153,1
_5_4223.jpeg,Lymphocyte,Lymphocyte,0.9162,1
_5_4276.jpeg,Lymphocyte,Lymphocyte,0.912,1
_5_4277.jpeg,Lymphocyte,Lymphocyte,0.834,1
_5_4472.jpeg,Lymphocyte,Lymphocyte,0.9597,1
_5_4501.jpeg,Lymphocyte,Lymphocyte,0.869,1
_5_4799.jpeg,Lymphocyte,Lymphocyte,0.9021,1
_5_4914.jpeg,Lymphocyte,Lymphocyte,0.7246,1
_5_5027.jpeg,Lymphocyte,Lymphocyte,0.8804,1
_5_5084.jpeg,Lymphocyte,Lymphocyte,0.8639,1
_5_5108.jpeg,Lymphocyte,Lymphocyte,0.8654,1
_5_5114.jpeg,Lymphocyte,Lymphocyte,0.7797,1
_5_5151.jpeg,Lymphocyte,Lymphocyte,0.8844,1
_5_5279.jpeg,Lymphocyte,Lymphocyte,0.9552,1
_5_5344.jpeg,Lymphocyte,Lymphocyte,0.8923,1
_5_5349.jpeg,Lymphocyte,Lymphocyte,0.9292,1
_5_5365.jpeg,Lymphocyte,Lymphocyte,0.907,1
_5_5558.jpeg,Lymphocyte,Lymphocyte,0.9271,1
_5_5644.jpeg,Lymphocyte,Lymphocyte,0.7395,1
_5_5846.jpeg,Lymphocyte,Lymphocyte,0.8915,1
_5_5913.jpeg,Lymphocyte,Lymphocyte,0.7691,1
_5_5985.jpeg,Lymphocyte,Lymphocyte,0.9409,1
_5_6044.jpeg,Lymphocyte,Lymphocyte,0.7914,1
_5_627.jpeg,Lymphocyte,Lymphocyte,0.9181,1
_5_6312.jpeg,Lymphocyte,Lymphocyte,0.8387,1
_5_6549.jpeg,Lymphocyte,Lymphocyte,0.9278,1
_5_6572.jpeg,Lymphocyte,Lymphocyte,0.9005,1
_5_6696.jpeg,Lymphocyte,Lymphocyte,0.7699,1
_5_6796.jpeg,Lymphocyte,Lymphocyte,0.7879,1
_5_7030.jpeg,Lymphocyte,Lymphocyte,0.8749,1
_5_7101.jpeg,Lymphocyte,Lymphocyte,0.828,1
_5_7157.jpeg,Lymphocyte,Lymphocyte,0.8192,1
_5_7193.jpeg,Lymphocyte,Lymphocyte,0.8408,1
_5_7199.jpeg,Lymphocyte,Lymphocyte,0.9616,1
_5_7340.jpeg,Lymphocyte,Lymphocyte,0.8081,1
_5_7461.jpeg,Lymphocyte,Lymphocyte,0.8231,1
_5_7515.jpeg,Lymphocyte,Lymphocyte,0.9252,1
_5_7595.jpeg,Lymphocyte,Lymphocyte,0.7406,1
_5_7617.jpeg,Lymphocyte,Lymphocyte,0.8607,1
_5_7634.jpeg,Lymphocyte,Lymphocyte,0.8407,1
