image,true_class,predicted_class,confidence,correct
_0_1794.jpeg,Eosinophil,Neutrophil,0.7318,0
_0_187.jpeg,Eosinophil,Neutrophil,0.6862,0
_0_2183.jpeg,Eosinophil,Eosinophil,0.9598,1
_0_2313.jpeg,Eosinophil,Eosinophil,0.9564,1
_0_2498.jpeg,Eosinophil,Eosinophil,0.9269,1
_0_2634.jpeg,Eosinophil,Eosinophil,0.581,1
_0_2963.jpeg,Eosinophil,Eosinophil,0.9314,1
_0_3809.jpeg,Eosinophil,Eosinophil,0.9251,1
_0_4055.jpeg,Eosinophil,Eosinophil,0.9485,1
_0_4130.jpeg,Eosinophil,Eosinophil,0.9653,1
_0_5709.jpeg,Eosinophil,Eosinophil,0.6945,1
_0_586.jpeg,Eosinophil,Neutrophil,0.9596,0
_0_5988.jpeg,Eosinophil,Eosinophil,0.9625,1
_0_6243.jpeg,Eosinophil,Eosinophil,0.913,1
_0_6878.jpeg,Eosinophil,Eosinophil,0.9585,1
_0_737.jpeg,Eosinophil,Eosinophil,0.6454,1
_0_7604.jpeg,Eosinophil,Eosinophil,0.9463,1
_0_7764.jpeg,Eosinophil,Eosinophil,0.9522,1
_0_7845.jpeg,Eosinophil,Eosinophil,0.9584,1
_0_8201.jpeg,Eosinophil,Eosinophil,0.8884,1
_0_8222.jpeg,Eosinophil,Neutrophil,0.7147,0
_0_8473.jpeg,Eosinophil,Eosinophil,0.9545,1
_0_852.jpeg,Eosinophil,Eosinophil,0.7226,1
_0_8718.jpeg,Eosinophil,Neutrophil,0.7684,0
_0_8829.jpeg,Eosinophil,Eosinophil,0.9723,1
_0_967.jpeg,Eosinophil,Eosinophil,0.9409,1
_0_9763.jpeg,Eosinophil,Eosinophil,0.9782,1
_10_1626.jpeg,Eosinophil,Neutrophil,0.799,0
_10_2897.jpeg,Eosinophil,Eosinophil,0.733,1
_10_2988.jpeg,Eosinophil,Eosinophil,0.6924,1
_10_3363.jpeg,Eosinophil,Eosinophil,0.9777,1
_10_3818.jpeg,Eosinophil,Neutrophil,0.9631,0
_10_4616.jpeg,Eosinophil,Neutrophil,0.7937,0
_10_5177.jpeg,Eosinophil,Neutrophil,0.9673,0
_10_5693.jpeg,Eosinophil,Eosinophil,0.9543,1
_10_6324.jpeg,Eosinophil,Eosinophil,0.5859,1
_10_6506.jpeg,Eosinophil,Neutrophil,0.9678,0
_10_6756.jpeg,Eosinophil,Eosinophil,0.7901,1
_10_6766.jpeg,Eosinophil,Eosinophil,0.9569,1
_10_6787.jpeg,Eosinophil,Eosinophil,0.9261,1
_10_7018.jpeg,Eosinophil,Eosinophil,0.9718,1
_10_7467.jpeg,Eosinophil,Eosinophil,0.9702,1
_10_7876.jpeg,Eosinophil,Eosinophil,0.9637,1
_10_7976.jpeg,Eosinophil,Eosinophil,0.6057,1
_10_8861.jpeg,Eosinophil,Neutrophil,0.9674,0
_10_8882.jpeg,Eosinophil,Neutrophil,0.9571,0
_10_9014.jpeg,Eosinophil,Eosinophil,0.6543,1
_10_9112.jpeg,Eosinophil,Neutrophil,0.9527,0
_11_1034.jpeg,Eosinophil,Eosinophil,0.9503,1
_11_148.jpeg,Eosinophil,Eosinophil,0.9033,1
_11_3152.jpeg,Eosinophil,Neutrophil,0.9603,0
_11_3170.jpeg,Eosinophil,Eosinophil,0.7883,1
_11_3319.jpeg,Eosinophil,Eosinophil,0.9685,1
_11_3607.jpeg,Eosinophil,Eosinophil,0.9469,1
_11_3812.jpeg,Eosinophil,Eosinophil,0.4444,1
_11_4829.jpeg,Eosinophil,Eosinophil,0.9089,1
_11_5512.jpeg,Eosinophil,Eosinophil,0.938,1
_11_5530.jpeg,Eosinophil,Neutrophil,0.8335,0
_11_573.jpeg,Eosinophil,Eosinophil,0.9424,1
_11_6509.jpeg,Eosinophil,Eosinophil,0.9663,1
_11_6693.jpeg,Eosinophil,Eosinophil,0.9577,1
_11_6757.jpeg,Eosinophil,Neutrophil,0.4542,0
_11_6857.jpeg,Eosinophil,Eosinophil,0.9718,1
_11_709.jpeg,Eosinophil,Eosinophil,0.9482,1
_11_7189.jpeg,Eosinophil,Eosinophil,0.9592,1
_11_7296.jpeg,Eosinophil,Neutrophil,0.967,0
_11_755.jpeg,Eosinophil,Eosinophil,0.9232,1
_11_7653.jpeg,Eosinophil,Eosinophil,0.4765,1
_11_8636.jpeg,Eosinophil,Neutrophil,0.968,0
_11_9385.jpeg,Eosinophil,Eosinophil,0.7626,1
_11_942.jpeg,Eosinophil,Neutrophil,0.8791,0
_11_9497.jpeg,Eosinophil,Eosinophil,0.747,1
_11_9684.jpeg,Eosinophil,Eosinophil,0.9397,1
_11_9786.jpeg,Eosinophil,Eosinophil,0.6638,1
_11_9887.jpeg,Eosinophil,Neutrophil,0.5045,0
_12_1091.jpeg,Eosinophil,Eosinophil,0.9752,1
_12_1372.jpeg,Eosinophil,Neutrophil,0.7386,0
_12_1554.jpeg,Eosinophil,Eosinophil,0.9264,1
_12_2342.jpeg,Eosinophil,Eosinophil,0.9534,1
_12_2378.jpeg,Eosinophil,Eosinophil,0.7019,1
_12_2782.jpeg,Eosinophil,Neutrophil,0.6766,0
_12_3238.jpeg,Eosinophil,Neutrophil,0.9604,0
_12_4205.jpeg,Eosinophil,Eosinophil,0.6184,1
_12_6466.jpeg,Eosinophil,Eosinophil,0.9559,1
_12_6605.jpeg,Eosinophil,Eosinophil,0.9645,1
_12_7159.jpeg,Eosinophil,Eosinophil,0.8861,1
_12_7544.jpeg,Eosinophil,Neutrophil,0.6549,0
_12_7634.jpeg,Eosinophil,Eosinophil,0.6612,1
_12_7914.jpeg,Eosinophil,Neutrophil,0.8076,0
_12_8639.jpeg,Eosinophil,Eosinophil,0.9579,1
_12_8657.jpeg,Eosinophil,Eosinophil,0.7983,1
_12_8668.jpeg,Eosinophil,Neutrophil,0.7965,0
_12_8776.jpeg,Eosinophil,Eosinophil,0.7115,1
_12_9759.jpeg,Eosinophil,Eosinophil,0.9482,1
_12_9974.jpeg,Eosinophil,Eosinophil,0.8931,1
_1_1414.jpeg,Eosinophil,Eosinophil,0.9532,1
_1_1484.jpeg,Eosinophil,Eosinophil,0.544,1
_1_16.jpeg,Eosinophil,Eosinophil,0.9585,1
_1_1668.jpeg,Eosinophil,Eosinophil,0.5098,1
_1_2090.jpeg,Eosinophil,Eosinophil,0.7712,1
_1_2292.jpeg,Eosinophil,Eosinophil,0.9638,1
_1_2525.jpeg,Eosinophil,Eosinophil,0.9238,1
_1_3150.jpeg,Eosinophil,Eosinophil,0.8673,1
_1_3504.jpeg,Eosinophil,Neutrophil,0.6371,0
_1_3837.jpeg,Eosinophil,Eosinophil,0.9577,1
_1_4100.jpeg,Eosinophil,Eosinophil,0.5592,1
_1_4526.jpeg,Eosinophil,Eosinophil,0.6198,1
_1_4770.jpeg,Eosinophil,Eosinophil,0.9693,1
_1_4966.jpeg,Eosinophil,Neutrophil,0.5094,0
_1_5389.jpeg,Eosinophil,Eosinophil,0.9744,1
_1_5434.jpeg,Eosinophil,Eosinophil,0.7174,1
_1_5497.jpeg,Eosinophil,Eosinophil,0.9634,1
_1_6095.jpeg,Eosinophil,Neutrophil,0.9832,0
_1_6667.jpeg,Eosinophil,Eosinophil,0.8184,1
_1_673.jpeg,Eosinophil,Neutrophil,0.5782,0
_1_7704.jpeg,Eosinophil,Eosinophil,0.9519,1
_1_7860.jpeg,Eosinophil,Neutrophil,0.6892,0
_1_8105.jpeg,Eosinophil,Eosinophil,0.929,1
_1_84.jpeg,Eosinophil,Eosinophil,0.9316,1
_1_8803.jpeg,Eosinophil,Neutrophil,0.6202,0
_1_8960.jpeg,Eosinophil,Eosinophil,0.9621,1
_1_9496.jpeg,Eosinophil,Eosinophil,0.9735,1
_1_9522.jpeg,Eosinophil,Eosinophil,0.655,1
_2_1612.jpeg,Eosinophil,Eosinophil,0.8823,1
_2_1728.jpeg,Eosinophil,Eosinophil,0.9678,1
_2_2047.jpeg,Eosinophil,Eosinophil,0.9655,1
_2_3408.jpeg,Eosinophil,Eosinophil,0.9646,1
_2_3438.jpeg,Eosinophil,Eosinophil,0.96,1
_2_3612.jpeg,Eosinophil,Eosinophil,0.9607,1
_2_4263.jpeg,Eosinophil,Eosinophil,0.7134,1
_2_5427.jpeg,Eosinophil,Eosinophil,0.9149,1
_2_579.jpeg,Eosinophil,Eosinophil,0.9543,1
_2_5848.jpeg,Eosinophil,Neutrophil,0.6011,0
_2_6619.jpeg,Eosinophil,Eosinophil,0.96,1
_2_7310.jpeg,Eosinophil,Eosinophil,0.7982,1
_2_7356.jpeg,Eosinophil,Eosinophil,0.9066,1
_2_7792.jpeg,Eosinophil,Neutrophil,0.7462,0
_2_7847.jpeg,Eosinophil,Eosinophil,0.9606,1
_2_7914.jpeg,Eosinophil,Eosinophil,0.9622,1
_2_8177.jpeg,Eosinophil,Eosinophil,0.7524,1
_2_8178.jpeg,Eosinophil,Eosinophil,0.9415,1
_2_8920.jpeg,Eosinophil,Eosinophil,0.7103,1
_2_9054.jpeg,Eosinophil,Eosinophil,0.6886,1
_2_9161.jpeg,Eosinophil,Eosinophil,0.7765,1
_2_9325.jpeg,Eosinophil,Eosinophil,0.9631,1
_2_9706.jpeg,Eosinophil,Eosinophil,0.9631,1
_2_9829.jpeg,Eosinophil,Eosinophil,0.8385,1
_2_9981.jpeg,Eosinophil,Neutrophil,0.9768,0
_3_1202.jpeg,Eosinophil,Eosinophil,0.9044,1
_3_1752.jpeg,Eosinophil,Eosinophil,0.967,1
_3_2531.jpeg,Eosinophil,Eosinophil,0.9535,1
_3_2654.jpeg,Eosinophil,Eosinophil,0.692,1
_3_2887.jpeg,Eosinophil,Eosinophil,0.9608,1
_3_3858.jpeg,Eosinophil,Eosinophil,0.8823,1
_3_4263.jpeg,Eosinophil,Eosinophil,0.9552,1
_3_482.jpeg,Eosinophil,Eosinophil,0.9472,1
_3_4964.jpeg,Eosinophil,Neutrophil,0.9342,0
_3_5495.jpeg,Eosinophil,Eosinophil,0.9716,1
_3_6030.jpeg,Eosinophil,Eosinophil,0.9521,1
_3_6274.jpeg,Eosinophil,Eosinophil,0.9746,1
_3_6422.jpeg,Eosinophil,Neutrophil,0.9613,0
_3_6618.jpeg,Eosinophil,Eosinophil,0.7534,1
_3_6919.jpeg,Eosinophil,Eosinophil,0.8888,1
_3_7064.jpeg,Eosinophil,Neutrophil,0.9787,0
_3_8600.jpeg,Eosinophil,Eosinophil,0.7079,1
_3_8987.jpeg,Eosinophil,Eosinophil,0.9617,1
_3_9140.jpeg,Eosinophil,Eosinophil,0.9759,1
_3_9276.jpeg,Eosinophil,Eosinophil,0.9686,1
_3_9885.jpeg,Eosinophil,Eosinophil,0.9745,1
_4_1001.jpeg,Eosinophil,Eosinophil,0.7935,1
_4_1249.jpeg,Eosinophil,Eosinophil,0.9519,1
_4_1361.jpeg,Eosinophil,Eosinophil,0.9395,1
_4_1439.jpeg,Eosinophil,Neutrophil,0.8664,0
_4_1767.jpeg,Eosinophil,Eosinophil,0.9778,1
_4_2404.jpeg,Eosinophil,Eosinophil,0.9723,1
_4_2434.jpeg,Eosinophil,Neutrophil,0.489,0
_4_2755.jpeg,Eosinophil,Neutrophil,0.4976,0
_4_3226.jpeg,Eosinophil,Eosinophil,0.9523,1
_4_3507.jpeg,Eosinophil,Eosinophil,0.9609,1
_4_3550.jpeg,Eosinophil,Eosinophil,0.7134,1
_4_408.jpeg,Eosinophil,Eosinophil,0.9429,1
_4_4634.jpeg,Eosinophil,Neutrophil,0.9757,0
_4_4865.jpeg,Eosinophil,Eosinophil,0.7743,1
_4_5262.jpeg,Eosinophil,Eosinophil,0.6554,1
_4_69.jpeg,Eosinophil,Eosinophil,0.4984,1
_4_7022.jpeg,Eosinophil,Eosinophil,0.9246,1
_4_7027.jpeg,Eosinophil,Eosinophil,0.9525,1
_4_7195.jpeg,Eosinophil,Eosinophil,0.6969,1
_4_7206.jpeg,Eosinophil,Neutrophil,0.9504,0
_4_7379.jpeg,Eosinophil,Eosinophil,0.9068,1
_4_7426.jpeg,Eosinophil,Eosinophil,0.9432,1
_4_9099.jpeg,Eosinophil,Eosinophil,0.9487,1
_4_9971.jpeg,Eosinophil,Neutrophil,0.9173,0
_5_2090.jpeg,Eosinophil,Neutrophil,0.7068,0
_5_2284.jpeg,Eosinophil,Eosinophil,0.8008,1
_5_2313.jpeg,Eosinophil,Neutrophil,0.9584,0
_5_2465.jpeg,Eosinophil,Eosinophil,0.9244,1
_5_2721.jpeg,Eosinophil,Eosinophil,0.7486,1
_5_2966.jpeg,Eosinophil,Eosinophil,0.9553,1
_5_3208.jpeg,Eosinophil,Eosinophil,0.9719,1
_5_3338.jpeg,Eosinophil,Eosinophil,0.9756,1
_5_3931.jpeg,Eosinophil,Eosinophil,0.9679,1
_5_4335.jpeg,Eosinophil,Eosinophil,0.9465,1
_5_5372.jpeg,Eosinophil,Eosinophil,0.9053,1
_5_5711.jpeg,Eosinophil,Eosinophil,0.9505,1
_5_6817.jpeg,Eosinophil,Eosinophil,0.753,1
_5_7586.jpeg,Eosinophil,Eosinophil,0.9414,1
_5_770.jpeg,Eosinophil,Eosinophil,0.9514,1
_5_7714.jpeg,Eosinophil,Eosinophil,0.8519,1
_5_8537.jpeg,Eosinophil,Eosinophil,0.9569,1
_5_8702.jpeg,Eosinophil,Eosinophil,0.9664,1
_5_912.jpeg,Eosinophil,Neutrophil,0.9754,0
_5_9420.jpeg,Eosinophil,Neutrophil,0.9651,0
_5_9809.jpeg,Eosinophil,Eosinophil,0.96,1
_6_174.jpeg,Eosinophil,Eosinophil,0.8147,1
_6_2161.jpeg,Eosinophil,Eosinophil,0.9551,1
_6_2524.jpeg,Eosinophil,Eosinophil,0.9574,1
_6_2609.jpeg,Eosinophil,Eosinophil,0.9245,1
_6_2787.jpeg,Eosinophil,Eosinophil,0.7961,1
_6_3140.jpeg,Eosinophil,Eosinophil,0.808,1
_6_3161.jpeg,Eosinophil,Eosinophil,0.9799,1
_6_3231.jpeg,Eosinophil,Eosinophil,0.8038,1
_6_4062.jpeg,Eosinophil,Eosinophil,0.9528,1
_6_4338.jpeg,Eosinophil,Neutrophil,0.6291,0
_6_5352.jpeg,Eosinophil,Eosinophil,0.9569,1
_6_5510.jpeg,Eosinophil,Eosinophil,0.9755,1
_6_6208.jpeg,Eosinophil,Eosinophil,0.9733,1
_6_6244.jpeg,Eosinophil,Neutrophil,0.9697,0
_6_6421.jpeg,Eosinophil,Eosinophil,0.9741,1
_6_8507.jpeg,Eosinophil,Eosinophil,0.9752,1
_6_869.jpeg,Eosinophil,Eosinophil,0.5469,1
_6_8706.jpeg,Eosinophil,Neutrophil,0.6434,0
_6_8893.jpeg,Eosinophil,Eosinophil,0.9325,1
_6_8922.jpeg,Eosinophil,Eosinophil,0.9539,1
_6_8929.jpeg,Eosinophil,Neutrophil,0.966,0
_6_896.jpeg,Eosinophil,Eosinophil,0.9347,1
_6_9084.jpeg,Eosinophil,Eosinophil,0.9475,1
_6_9135.jpeg,Eosinophil,Neutrophil,0.9681,0
_6_9392.jpeg,Eosinophil,Eosinophil,0.9519,1
_6_9405.jpeg,Eosinophil,Eosinophil,0.9706,1
_6_9529.jpeg,Eosinophil,Neutrophil,0.6938,0
_7_109.jpeg,Eosinophil,Eosinophil,0.9552,1
_7_1105.jpeg,Eosinophil,Neutrophil,0.7976,0
_7_1107.jpeg,Eosinophil,Eosinophil,0.9256,1
_7_1377.jpeg,Eosinophil,Neutrophil,0.9489,0
_7_2926.jpeg,Eosinophil,Eosinophil,0.9283,1
_7_3063.jpeg,Eosinophil,Eosinophil,0.9414,1
_7_3371.jpeg,Eosinophil,Eosinophil,0.8311,1
_7_3400.jpeg,Eosinophil,Eosinophil,0.9008,1
_7_4068.jpeg,Eosinophil,Neutrophil,0.7444,0
_7_4236.jpeg,Eosinophil,Eosinophil,0.7633,1
_7_4728.jpeg,Eosinophil,Eosinophil,0.6128,1
_7_4822.jpeg,Eosinophil,Eosinophil,0.959,1
_7_4876.jpeg,Eosinophil,Neutrophil,0.9506,0
_7_5399.jpeg,Eosinophil,Eosinophil,0.9356,1
_7_5679.jpeg,Eosinophil,Eosinophil,0.8788,1
_7_6125.jpeg,Eosinophil,Eosinophil,0.9566,1
_7_6454.jpeg,Eosinophil,Eosinophil,0.9655,1
_7_7168.jpeg,Eosinophil,Eosinophil,0.9674,1
_7_7620.jpeg,Eosinophil,Eosinophil,0.8727,1
_7_7718.jpeg,Eosinophil,Eosinophil,0.9572,1
_7_9769.jpeg,Eosinophil,Neutrophil,0.6905,0
_7_986.jpeg,Eosinophil,Eosinophil,0.7973,1
_7_9976.jpeg,Eosinophil,Eosinophil,0.9754,1
_8_1329.jpeg,Eosinophil,Eosinophil,0.6151,1
_8_3082.jpeg,Eosinophil,Eosinophil,0.924,1
_8_337.jpeg,Eosinophil,Eosinophil,0.9533,1
_8_3842.jpeg,Eosinophil,Neutrophil,0.9208,0
_8_4087.jpeg,Eosinophil,Eosinophil,0.9634,1
_8_4526.jpeg,Eosinophil,Eosinophil,0.9571,1
_8_4566.jpeg,Eosinophil,Eosinophil,0.9575,1
_8_4721.jpeg,Eosinophil,Eosinophil,0.9154,1
_8_4745.jpeg,Eosinophil,Eosinophil,0.6982,1
_8_5028.jpeg,Eosinophil,Neutrophil,0.7166,0
_8_5743.jpeg,Eosinophil,Neutrophil,0.9778,0
_8_6047.jpeg,Eosinophil,Eosinophil,0.9173,1
_8_6200.jpeg,Eosinophil,Neutrophil,0.972,0
_8_6700.jpeg,Eosinophil,Eosinophil,0.9469,1
_8_6861.jpeg,Eosinophil,Neutrophil,0.8091,0
_8_7260.jpeg,Eosinophil,Neutrophil,0.9647,0
_8_843.jpeg,Eosinophil,Eosinophil,0.6954,1
_8_8456.jpeg,Eosinophil,Eosinophil,0.9248,1
_8_8637.jpeg,Eosinophil,Eosinophil,0.9401,1
_8_875.jpeg,Eosinophil,Neutrophil,0.9601,0
_8_8885.jpeg,Eosinophil,Eosinophil,0.9507,1
_8_9040.jpeg,Eosinophil,Eosinophil,0.9623,1
_8_9194.jpeg,Eosinophil,Eosinophil,0.8799,1
_8_963.jpeg,Eosinophil,Neutrophil,0.8199,0
_9_1215.jpeg,Eosinophil,Eosinophil,0.9131,1
_9_1242.jpeg,Eosinophil,Eosinophil,0.9433,1
_9_1746.jpeg,Eosinophil,Eosinophil,0.9778,1
_9_1911.jpeg,Eosinophil,Eosinophil,0.9143,1
_9_2184.jpeg,Eosinophil,Neutrophil,0.9715,0
_9_2898.jpeg,Eosinophil,Eosinophil,0.9673,1
_9_3273.jpeg,Eosinophil,Eosinophil,0.611,1
_9_3688.jpeg,Eosinophil,Eosinophil,0.8553,1
_9_383.jpeg,Eosinophil,Eosinophil,0.5107,1
_9_3847.jpeg,Eosinophil,Neutrophil,0.7842,0
_9_4025.jpeg,Eosinophil,Eosinophil,0.8821,1
_9_4384.jpeg,Eosinophil,Eosinophil,0.754,1
_9_4854.jpeg,Eosinophil,Eosinophil,0.9449,1
_9_6116.jpeg,Eosinophil,Eosinophil,0.9147,1
_9_6686.jpeg,Eosinophil,Eosinophil,0.6879,1
_9_6803.jpeg,Eosinophil,Eosinophil,0.9343,1
_9_6932.jpeg,Eosinophil,Eosinophil,0.944,1
_9_7683.jpeg,Eosinophil,Eosinophil,0.6373,1
_9_782.jpeg,Eosinophil,Eosinophil,0.493,1
_9_8066.jpeg,Eosinophil,Eosinophil,0.6781,1
_9_8505.jpeg,Eosinophil,Eosinophil,0.9665,1
_9_8628.jpeg,Eosinophil,Eosinophil,0.9736,1
_9_920.jpeg,Eosinophil,Eosinophil,0.8166,1
_9_9656.jpeg,Eosinophil,Eosinophil,0.9666,1
_0_1248.jpeg,Lymphocyte,Lymphocyte,0.9368,1
_0_1740.jpeg,Lymphocyte,Lymphocyte,0.9494,1
_0_1854.jpeg,Lymphocyte,Lymphocyte,0.9135,1
_0_2295.jpeg,Lymphocyte,Lymphocyte,0.9361,1
_0_2599.jpeg,Lymphocyte,Lymphocyte,0.9508,1
_0_3015.jpeg,Lymphocyte,Lymphocyte,0.8697,1
_0_3107.jpeg,Lymphocyte,Lymphocyte,0.8891,1
_0_3206.jpeg,Lymphocyte,Lymphocyte,0.9065,1
_0_3271.jpeg,Lymphocyte,Lymphocyte,0.9515,1
_0_3329.jpeg,Lymphocyte,Lymphocyte,0.9332,1
_0_3577.jpeg,Lymphocyte,Lymphocyte,0.9296,1
_0_3977.jpeg,Lymphocyte,Lymphocyte,0.9351,1
_0_3988.jpeg,Lymphocyte,Lymphocyte,0.8259,1
_0_4161.jpeg,Lymphocyte,Lymphocyte,0.9105,1
_0_4279.jpeg,Lymphocyte,Lymphocyte,0.9076,1
_0_430.jpeg,Lymphocyte,Lymphocyte,0.9165,1
_0_4414.jpeg,Lymphocyte,Lymphocyte,0.9344,1
_0_4655.jpeg,Lymphocyte,Lymphocyte,0.9142,1
_0_4703.jpeg,Lymphocyte,Lymphocyte,0.925,1
_0_4740.jpeg,Lymphocyte,Lymphocyte,0.8334,1
_0_522.jpeg,Lymphocyte,Lymphocyte,0.8941,1
_0_5263.jpeg,Lymphocyte,Lymphocyte,0.8791,1
_0_529.jpeg,Lymphocyte,Lymphocyte,0.9293,1
_0_5398.jpeg,Lymphocyte,Lymphocyte,0.9515,1
_0_5427.jpeg,Lymphocyte,Lymphocyte,0.9357,1
_0_5486.jpeg,Lymphocyte,Lymphocyte,0.953,1
_0_582.jpeg,Lymphocyte,Lymphocyte,0.8933,1
_0_6209.jpeg,Lymphocyte,Lymphocyte,0.9001,1
_0_6416.jpeg,Lymphocyte,Lymphocyte,0.9076,1
_0_6589.jpeg,Lymphocyte,Lymphocyte,0.902,1
_0_687.jpeg,Lymphocyte,Lymphocyte,0.9289,1
_0_6954.jpeg,Lymphocyte,Lymphocyte,0.9281,1
_0_7238.jpeg,Lymphocyte,Lymphocyte,0.8687,1
_0_7320.jpeg,Lymphocyte,Lymphocyte,0.9594,1
_0_7630.jpeg,Lymphocyte,Lymphocyte,0.9255,1
_0_7946.jpeg,Lymphocyte,Lymphocyte,0.9133,1
_0_8019.jpeg,Lymphocyte,Lymphocyte,0.9295,1
_0_8379.jpeg,Lymphocyte,Lymphocyte,0.9544,1
_0_8625.jpeg,Lymphocyte,Lymphocyte,0.9132,1
_0_8753.jpeg,Lymphocyte,Lymphocyte,0.9313,1
_0_8842.jpeg,Lymphocyte,Lymphocyte,0.9206,1
_0_9029.jpeg,Lymphocyte,Lymphocyte,0.9467,1
_0_9051.jpeg,Lymphocyte,Lymphocyte,0.7987,1
_0_9163.jpeg,Lymphocyte,Lymphocyte,0.8416,1
_0_9317.jpeg,Lymphocyte,Lymphocyte,0.923,1
_0_9384.jpeg,Lymphocyte,Lymphocyte,0.8809,1
_0_9587.jpeg,Lymphocyte,Lymphocyte,0.9165,1
_0_9655.jpeg,Lymphocyte,Lymphocyte,0.9299,1
_0_9837.jpeg,Lymphocyte,Lymphocyte,0.8843,1
_1_1151.jpeg,Lymphocyte,Lymphocyte,0.9382,1
_1_1651.jpeg,Lymphocyte,Lymphocyte,0.939,1
_1_1708.jpeg,Lymphocyte,Lymphocyte,0.9102,1
_1_2109.jpeg,Lymphocyte,Lymphocyte,0.9107,1
_1_2250.jpeg,Lymphocyte,Lymphocyte,0.9413,1
_1_2434.jpeg,Lymphocyte,Lymphocyte,0.8717,1
_1_2584.jpeg,Lymphocyte,Lymphocyte,0.9492,1
_1_2697.jpeg,Lymphocyte,Lymphocyte,0.843,1
_1_276.jpeg,Lymphocyte,Lymphocyte,0.9301,1
_1_3103.jpeg,Lymphocyte,Lymphocyte,0.9271,1
_1_318.jpeg,Lymphocyte,Lymphocyte,0.9297,1
_1_331.jpeg,Lymphocyte,Lymphocyte,0.9102,1
_1_3357.jpeg,Lymphocyte,Lymphocyte,0.9319,1
_1_3429.jpeg,Lymphocyte,Lymphocyte,0.9145,1
_1_3475.jpeg,Lymphocyte,Lymphocyte,0.943,1
_1_3819.jpeg,Lymphocyte,Lymphocyte,0.9302,1
_1_385.jpeg,Lymphocyte,Lymphocyte,0.9409,1
_1_388.jpeg,Lymphocyte,Lymphocyte,0.9171,1
_1_4266.jpeg,Lymphocyte,Lymphocyte,0.8623,1
_1_4379.jpeg,Lymphocyte,Lymphocyte,0.9441,1
_1_4509.jpeg,Lymphocyte,Lymphocyte,0.8625,1
_1_4689.jpeg,Lymphocyte,Lymphocyte,0.9375,1
_1_52.jpeg,Lymphocyte,Lymphocyte,0.9486,1
_1_5562.jpeg,Lymphocyte,Lymphocyte,0.9126,1
_1_5667.jpeg,Lymphocyte,Lymphocyte,0.9473,1
_1_5668.jpeg,Lymphocyte,Lymphocyte,0.9161,1
_1_5677.jpeg,Lymphocyte,Lymphocyte,0.9368,1
_1_5682.jpeg,Lymphocyte,Lymphocyte,0.9146,1
_1_601.jpeg,Lymphocyte,Lymphocyte,0.9274,1
_1_6611.jpeg,Lymphocyte,Lymphocyte,0.9005,1
_1_6985.jpeg,Lymphocyte,Lymphocyte,0.8637,1
_1_7116.jpeg,Lymphocyte,Lymphocyte,0.8857,1
_1_7122.jpeg,Lymphocyte,Lymphocyte,0.9058,1
_1_7448.jpeg,Lymphocyte,Lymphocyte,0.9263,1
_1_7506.jpeg,Lymphocyte,Lymphocyte,0.9055,1
_1_7706.jpeg,Lymphocyte,Lymphocyte,0.8741,1
_1_7851.jpeg,Lymphocyte,Lymphocyte,0.924,1
_1_8006.jpeg,Lymphocyte,Lymphocyte,0.9467,1
_1_8015.jpeg,Lymphocyte,Lymphocyte,0.7387,1
_1_8248.jpeg,Lymphocyte,Lymphocyte,0.9446,1
_1_8267.jpeg,Lymphocyte,Lymphocyte,0.9569,1
_1_8483.jpeg,Lymphocyte,Lymphocyte,0.92,1
_1_8563.jpeg,Lymphocyte,Lymphocyte,0.9062,1
_1_8722.jpeg,Lymphocyte,Lymphocyte,0.9363,1
_1_8737.jpeg,Lymphocyte,Lymphocyte,0.7766,1
