image,true_class,predicted_class,confidence,correct
_2_8067.jpeg,Monocyte,Monocyte,0.9762,1
_2_8238.jpeg,Monocyte,Neutrophil,0.9392,0
_2_8307.jpeg,Monocyte,Monocyte,0.7194,1
_2_8310.jpeg,Monocyte,Monocyte,0.7892,1
_2_8454.jpeg,Monocyte,Monocyte,0.9575,1
_2_849.jpeg,Monocyte,Neutrophil,0.9123,0
_2_8613.jpeg,Monocyte,Monocyte,0.7396,1
_2_8868.jpeg,Monocyte,Monocyte,0.679,1
_2_8878.jpeg,Monocyte,Monocyte,0.6053,1
_2_8976.jpeg,Monocyte,Monocyte,0.585,1
_2_9069.jpeg,Monocyte,Monocyte,0.7975,1
_2_9135.jpeg,Monocyte,Monocyte,0.5622,1
_2_9262.jpeg,Monocyte,Monocyte,0.7065,1
_2_929.jpeg,Monocyte,Monocyte,0.6715,1
_2_9295.jpeg,Monocyte,Monocyte,0.9768,1
_2_962.jpeg,Monocyte,Monocyte,0.971,1
_2_9914.jpeg,Monocyte,Monocyte,0.9611,1
_2_9919.jpeg,Monocyte,Neutrophil,0.8846,0
_2_9991.jpeg,Monocyte,Monocyte,0.9739,1
_2_9998.jpeg,Monocyte,Monocyte,0.7118,1
_3_101.jpeg,Monocyte,Neutrophil,0.8362,0
_3_1037.jpeg,Monocyte,Neutrophil,0.9175,0
_3_1068.jpeg,Monocyte,Monocyte,0.5558,1
_3_1271.jpeg,Monocyte,Neutrophil,0.9275,0
_3_1428.jpeg,Monocyte,Monocyte,0.6239,1
_3_1492.jpeg,Monocyte,Monocyte,0.7941,1
_3_1570.jpeg,Monocyte,Neutrophil,0.9399,0
_3_1645.jpeg,Monocyte,Monocyte,0.4986,1
_3_1735.jpeg,Monocyte,Monocyte,0.658,1
_3_1807.jpeg,Monocyte,Monocyte,0.83,1
_3_1855.jpeg,Monocyte,Monocyte,0.6154,1
_3_1871.jpeg,Monocyte,Monocyte,0.7044,1
_3_1955.jpeg,Monocyte,Neutrophil,0.8482,0
_3_1965.jpeg,Monocyte,Monocyte,0.9639,1
_3_2156.jpeg,Monocyte,Monocyte,0.7002,1
_3_2174.jpeg,Monocyte,Monocyte,0.7889,1
_3_2198.jpeg,Monocyte,Monocyte,0.6753,1
_3_2541.jpeg,Monocyte,Monocyte,0.976,1
_3_2678.jpeg,Monocyte,Neutrophil,0.8823,0
_3_2823.jpeg,Monocyte,Monocyte,0.6682,1
_3_2866.jpeg,Monocyte,Monocyte,0.9796,1
_3_2897.jpeg,Monocyte,Monocyte,0.8157,1
_3_3122.jpeg,Monocyte,Monocyte,0.6768,1
_3_3193.jpeg,Monocyte,Monocyte,0.5817,1
_3_3235.jpeg,Monocyte,Neutrophil,0.9091,0
_3_3352.jpeg,Monocyte,Monocyte,0.6187,1
_3_3414.jpeg,Monocyte,Monocyte,0.727,1
_3_3484.jpeg,Monocyte,Monocyte,0.6665,1
_3_3533.jpeg,Monocyte,Monocyte,0.9673,1
_3_3659.jpeg,Monocyte,Monocyte,0.8186,1
_3_376.jpeg,Monocyte,Neutrophil,0.9093,0
_3_3796.jpeg,Monocyte,Monocyte,0.6606,1
_3_384.jpeg,Monocyte,Neutrophil,0.9337,0
_3_3888.jpeg,Monocyte,Monocyte,0.9752,1
_3_40.jpeg,Monocyte,Monocyte,0.7547,1
_3_4576.jpeg,Monocyte,Monocyte,0.8535,1
_3_4667.jpeg,Monocyte,Monocyte,0.7768,1
_3_4960.jpeg,Monocyte,Monocyte,0.9662,1
_3_5125.jpeg,Monocyte,Monocyte,0.8644,1
_3_5177.jpeg,Monocyte,Monocyte,0.9597,1
_3_5179.jpeg,Monocyte,Monocyte,0.6357,1
_3_5379.jpeg,Monocyte,Monocyte,0.9742,1
_3_5433.jpeg,Monocyte,Monocyte,0.6888,1
_3_5665.jpeg,Monocyte,Monocyte,0.7101,1
_3_5830.jpeg,Monocyte,Monocyte,0.5811,1
_3_5945.jpeg,Monocyte,Monocyte,0.765,1
_3_5958.jpeg,Monocyte,Monocyte,0.7723,1
_3_6216.jpeg,Monocyte,Monocyte,0.9776,1
_3_6313.jpeg,Monocyte,Neutrophil,0.9207,0
_3_6619.jpeg,Monocyte,Monocyte,0.6142,1
_3_6632.jpeg,Monocyte,Monocyte,0.9728,1
_3_6738.jpeg,Monocyte,Monocyte,0.7348,1
_3_7071.jpeg,Monocyte,Monocyte,0.7097,1
_3_7108.jpeg,Monocyte,Monocyte,0.737,1
_3_7609.jpeg,Monocyte,Neutrophil,0.7476,0
_3_7678.jpeg,Monocyte,Monocyte,0.9747,1
_3_7788.jpeg,Monocyte,Neutrophil,0.9313,0
_3_7797.jpeg,Monocyte,Monocyte,0.9787,1
_3_7866.jpeg,Monocyte,Neutrophil,0.9144,0
_3_7913.jpeg,Monocyte,Monocyte,0.654,1
_3_7996.jpeg,Monocyte,Monocyte,0.6426,1
_3_8.jpeg,Monocyte,Monocyte,0.7007,1
_3_8023.jpeg,Monocyte,Monocyte,0.8638,1
_3_82.jpeg,Monocyte,Monocyte,0.9751,1
_3_8323.jpeg,Monocyte,Monocyte,0.7566,1
_3_8590.jpeg,Monocyte,Monocyte,0.7358,1
_3_8644.jpeg,Monocyte,Monocyte,0.975,1
_3_8660.jpeg,Monocyte,Neutrophil,0.9275,0
_3_8718.jpeg,Monocyte,Monocyte,0.9667,1
_3_8734.jpeg,Monocyte,Neutrophil,0.8935,0
_3_8870.jpeg,Monocyte,Monocyte,0.7294,1
_3_893.jpeg,Monocyte,Neutrophil,0.8796,0
_3_8958.jpeg,Monocyte,Monocyte,0.7583,1
_3_8990.jpeg,Monocyte,Monocyte,0.6446,1
_3_9012.jpeg,Monocyte,Monocyte,0.7053,1
_3_9151.jpeg,Monocyte,Neutrophil,0.8542,0
_3_9331.jpeg,Monocyte,Monocyte,0.9695,1
_3_9351.jpeg,Monocyte,Monocyte,0.7821,1
_3_9423.jpeg,Monocyte,Neutrophil,0.8548,0
_3_980.jpeg,Monocyte,Monocyte,0.7725,1
_3_994.jpeg,Monocyte,Monocyte,0.7394,1
_0_1469.jpeg,Neutrophil,Neutrophil,0.9613,1
_0_208.jpeg,Neutrophil,Neutrophil,0.9691,1
_0_4354.jpeg,Neutrophil,Eosinophil,0.8802,0
_0_6431.jpeg,Neutrophil,Neutrophil,0.9694,1
_0_6711.jpeg,Neutrophil,Neutrophil,0.9717,1
_0_7022.jpeg,Neutrophil,Neutrophil,0.8653,1
_0_898.jpeg,Neutrophil,Neutrophil,0.9723,1
_0_9976.jpeg,Neutrophil,Neutrophil,0.9667,1
_10_1245.jpeg,Neutrophil,Neutrophil,0.9755,1
_10_1381.jpeg,Neutrophil,Neutrophil,0.9618,1
_10_633.jpeg,Neutrophil,Neutrophil,0.666,1
_10_7860.jpeg,Neutrophil,Neutrophil,0.9681,1
_11_1762.jpeg,Neutrophil,Neutrophil,0.9687,1
_11_1893.jpeg,Neutrophil,Neutrophil,0.9716,1
_11_3599.jpeg,Neutrophil,Neutrophil,0.9581,1
_11_5647.jpeg,Neutrophil,Neutrophil,0.9716,1
_11_6636.jpeg,Neutrophil,Neutrophil,0.9641,1
_11_8605.jpeg,Neutrophil,Neutrophil,0.9674,1
_12_0.jpeg,Neutrophil,Neutrophil,0.8958,1
_12_3802.jpeg,Neutrophil,Neutrophil,0.9739,1
_12_3942.jpeg,Neutrophil,Neutrophil,0.647,1
_12_4394.jpeg,Neutrophil,Neutrophil,0.9719,1
_12_5413.jpeg,Neutrophil,Neutrophil,0.5938,1
_12_8711.jpeg,Neutrophil,Neutrophil,0.9635,1
_13_1803.jpeg,Neutrophil,Neutrophil,0.9858,1
_13_2814.jpeg,Neutrophil,Neutrophil,0.9517,1
_13_3271.jpeg,Neutrophil,Neutrophil,0.955,1
_13_3505.jpeg,Neutrophil,Neutrophil,0.9739,1
_13_3538.jpeg,Neutrophil,Neutrophil,0.9747,1
_13_6397.jpeg,Neutrophil,Neutrophil,0.9748,1
_13_9263.jpeg,Neutrophil,Neutrophil,0.9341,1
_13_9558.jpeg,Neutrophil,Neutrophil,0.9689,1
_14_1995.jpeg,Neutrophil,Neutrophil,0.9721,1
_14_2192.jpeg,Neutrophil,Neutrophil,0.8275,1
_14_2888.jpeg,Neutrophil,Neutrophil,0.9724,1
_14_3469.jpeg,Neutrophil,Neutrophil,0.9567,1
_14_3481.jpeg,Neutrophil,Neutrophil,0.9255,1
_14_6287.jpeg,Neutrophil,Neutrophil,0.94,1
_14_6680.jpeg,Neutrophil,Neutrophil,0.974,1
_14_7967.jpeg,Neutrophil,Neutrophil,0.9619,1
_14_8330.jpeg,Neutrophil,Neutrophil,0.9387,1
_15_1163.jpeg,Neutrophil,Neutrophil,0.9627,1
_15_143.jpeg,Neutrophil,Neutrophil,0.9628,1
_15_434.jpeg,Neutrophil,Neutrophil,0.9758,1
_15_5763.jpeg,Neutrophil,Neutrophil,0.9671,1
_15_618.jpeg,Neutrophil,Neutrophil,0.8971,1
_15_6973.jpeg,Neutrophil,Neutrophil,0.9751,1
_15_9327.jpeg,Neutrophil,Eosinophil,0.6978,0
_16_3455.jpeg,Neutrophil,Neutrophil,0.9732,1
_16_3493.jpeg,Neutrophil,Neutrophil,0.483,1
_16_4544.jpeg,Neutrophil,Neutrophil,0.9717,1
_16_8828.jpeg,Neutrophil,Neutrophil,0.9255,1
_16_940.jpeg,Neutrophil,Neutrophil,0.978,1
_17_1148.jpeg,Neutrophil,Neutrophil,0.9809,1
_17_1497.jpeg,Neutrophil,Neutrophil,0.9705,1
_17_6440.jpeg,Neutrophil,Neutrophil,0.9684,1
_17_8007.jpeg,Neutrophil,Neutrophil,0.9642,1
_17_8045.jpeg,Neutrophil,Neutrophil,0.9111,1
_17_8298.jpeg,Neutrophil,Neutrophil,0.5453,1
_17_8718.jpeg,Neutrophil,Neutrophil,0.9501,1
_18_1037.jpeg,Neutrophil,Neutrophil,0.8696,1
_18_171.jpeg,Neutrophil,Neutrophil,0.9665,1
_18_1836.jpeg,Neutrophil,Neutrophil,0.9577,1
_18_4038.jpeg,Neutrophil,Neutrophil,0.9438,1
_18_5481.jpeg,Neutrophil,Neutrophil,0.9731,1
_19_2832.jpeg,Neutrophil,Neutrophil,0.9737,1
_19_306.jpeg,Neutrophil,Neutrophil,0.871,1
_19_3640.jpeg,Neutrophil,Eosinophil,0.4994,0
_19_4380.jpeg,Neutrophil,Neutrophil,0.9382,1
_19_7457.jpeg,Neutrophil,Neutrophil,0.9448,1
_1_1874.jpeg,Neutrophil,Neutrophil,0.8285,1
_1_2609.jpeg,Neutrophil,Neutrophil,0.9677,1
_1_6343.jpeg,Neutrophil,Neutrophil,0.9559,1
_1_7429.jpeg,Neutrophil,Neutrophil,0.9744,1
_1_8011.jpeg,Neutrophil,Neutrophil,0.974,1
_20_166.jpeg,Neutrophil,Neutrophil,0.9735,1
_20_2603.jpeg,Neutrophil,Neutrophil,0.9665,1
_20_5388.jpeg,Neutrophil,Neutrophil,0.9749,1
_20_6584.jpeg,Neutrophil,Neutrophil,0.9665,1
_20_7077.jpeg,Neutrophil,Neutrophil,0.9707,1
_20_9505.jpeg,Neutrophil,Eosinophil,0.7792,0
_21_1449.jpeg,Neutrophil,Neutrophil,0.6788,1
_21_1628.jpeg,Neutrophil,Neutrophil,0.9548,1
_21_4704.jpeg,Neutrophil,Neutrophil,0.9477,1
_21_5693.jpeg,Neutrophil,Neutrophil,0.9541,1
_21_6043.jpeg,Neutrophil,Neutrophil,0.9342,1
_21_7950.jpeg,Neutrophil,Neutrophil,0.9735,1
_21_8903.jpeg,Neutrophil,Neutrophil,0.9668,1
_22_2589.jpeg,Neutrophil,Neutrophil,0.9599,1
_22_2745.jpeg,Neutrophil,Neutrophil,0.9577,1
_22_2839.jpeg,Neutrophil,Neutrophil,0.9631,1
_22_3089.jpeg,Neutrophil,Neutrophil,0.9255,1
_22_3168.jpeg,Neutrophil,Neutrophil,0.9667,1
_22_3356.jpeg,Neutrophil,Neutrophil,0.9672,1
_22_4284.jpeg,Neutrophil,Neutrophil,0.9711,1
_22_5209.jpeg,Neutrophil,Neutrophil,0.9681,1
_23_119.jpeg,Neutrophil,Neutrophil,0.962,1
_23_1986.jpeg,Neutrophil,Neutrophil,0.9741,1
_23_3458.jpeg,Neutrophil,Neutrophil,0.9169,1
_23_8298.jpeg,Neutrophil,Neutrophil,0.9667,1
_23_911.jpeg,Neutrophil,Neutrophil,0.9477,1
_24_2419.jpeg,Neutrophil,Neutrophil,0.7967,1
_24_2478.jpeg,Neutrophil,Neutrophil,0.9824,1
_24_5003.jpeg,Neutrophil,Neutrophil,0.9368,1
_24_5062.jpeg,Neutrophil,Neutrophil,0.9615,1
_24_5286.jpeg,Neutrophil,Eosinophil,0.5146,0
_24_5788.jpeg,Neutrophil,Neutrophil,0.9846,1
_24_6172.jpeg,Neutrophil,Neutrophil,0.9781,1
_24_6550.jpeg,Neutrophil,Neutrophil,0.9457,1
_25_1898.jpeg,Neutrophil,Neutrophil,0.9764,1
_25_2438.jpeg,Neutrophil,Neutrophil,0.9757,1
_25_3761.jpeg,Neutrophil,Neutrophil,0.9642,1
_25_6645.jpeg,Neutrophil,Neutrophil,0.911,1
_25_7263.jpeg,Neutrophil,Eosinophil,0.7766,0
_26_2519.jpeg,Neutrophil,Neutrophil,0.9664,1
_26_3218.jpeg,Neutrophil,Neutrophil,0.9794,1
_26_5553.jpeg,Neutrophil,Neutrophil,0.9692,1
_26_5731.jpeg,Neutrophil,Neutrophil,0.9187,1
_26_5882.jpeg,Neutrophil,Neutrophil,0.973,1
_26_6082.jpeg,Neutrophil,Neutrophil,0.9743,1
_26_9234.jpeg,Neutrophil,Eosinophil,0.9564,0
_27_4445.jpeg,Neutrophil,Neutrophil,0.9722,1
_27_5089.jpeg,Neutrophil,Neutrophil,0.9763,1
_27_5250.jpeg,Neutrophil,Neutrophil,0.9788,1
_27_5282.jpeg,Neutrophil,Neutrophil,0.9686,1
_27_6065.jpeg,Neutrophil,Eosinophil,0.5825,0
_28_1746.jpeg,Neutrophil,Neutrophil,0.6067,1
_28_2085.jpeg,Neutrophil,Neutrophil,0.9672,1
_28_4019.jpeg,Neutrophil,Neutrophil,0.9738,1
_28_6937.jpeg,Neutrophil,Neutrophil,0.9628,1
_28_8307.jpeg,Neutrophil,Neutrophil,0.9735,1
_28_8896.jpeg,Neutrophil,Neutrophil,0.9212,1
_28_9357.jpeg,Neutrophil,Neutrophil,0.9369,1
_28_9400.jpeg,Neutrophil,Neutrophil,0.9711,1
_28_9699.jpeg,Neutrophil,Neutrophil,0.9477,1
_29_1043.jpeg,Neutrophil,Neutrophil,0.9645,1
_29_2574.jpeg,Neutrophil,Neutrophil,0.9086,1
_29_3727.jpeg,Neutrophil,Neutrophil,0.9721,1
_29_4139.jpeg,Neutrophil,Eosinophil,0.8439,0
_29_5366.jpeg,Neutrophil,Neutrophil,0.8725,1
_29_7285.jpeg,Neutrophil,Eosinophil,0.7782,0
_29_8380.jpeg,Neutrophil,Neutrophil,0.962,1
_29_8588.jpeg,Neutrophil,Neutrophil,0.9442,1
_29_8866.jpeg,Neutrophil,Neutrophil,0.9659,1
_2_1222.jpeg,Neutrophil,Neutrophil,0.9618,1
_2_2168.jpeg,Neutrophil,Neutrophil,0.9745,1
_2_4882.jpeg,Neutrophil,Neutrophil,0.9728,1
_2_5579.jpeg,Neutrophil,Neutrophil,0.9242,1
_2_5637.jpeg,Neutrophil,Neutrophil,0.971,1
_30_1519.jpeg,Neutrophil,Neutrophil,0.9169,1
_30_3942.jpeg,Neutrophil,Neutrophil,0.9379,1
_30_4474.jpeg,Neutrophil,Neutrophil,0.8768,1
_30_5726.jpeg,Neutrophil,Neutrophil,0.913,1
_30_7134.jpeg,Neutrophil,Neutrophil,0.7533,1
_30_8204.jpeg,Neutrophil,Neutrophil,0.9588,1
_30_9221.jpeg,Neutrophil,Neutrophil,0.9532,1
_31_3636.jpeg,Neutrophil,Neutrophil,0.9781,1
_31_5298.jpeg,Neutrophil,Neutrophil,0.9671,1
_31_73.jpeg,Neutrophil,Neutrophil,0.9262,1
_31_773.jpeg,Neutrophil,Neutrophil,0.9869,1
_31_9818.jpeg,Neutrophil,Neutrophil,0.967,1
_32_5745.jpeg,Neutrophil,Eosinophil,0.9613,0
_32_7931.jpeg,Neutrophil,Neutrophil,0.9411,1
_32_8002.jpeg,Neutrophil,Eosinophil,0.7391,0
_32_956.jpeg,Neutrophil,Neutrophil,0.9792,1
_33_3754.jpeg,Neutrophil,Neutrophil,0.9766,1
_33_4862.jpeg,Neutrophil,Neutrophil,0.9755,1
_33_5784.jpeg,Neutrophil,Neutrophil,0.9196,1
_33_6906.jpeg,Neutrophil,Neutrophil,0.966,1
_33_9198.jpeg,Neutrophil,Neutrophil,0.9511,1
_33_9910.jpeg,Neutrophil,Neutrophil,0.972,1
_34_223.jpeg,Neutrophil,Neutrophil,0.9519,1
_34_3019.jpeg,Neutrophil,Neutrophil,0.9837,1
_34_3363.jpeg,Neutrophil,Neutrophil,0.8903,1
_34_5161.jpeg,Neutrophil,Neutrophil,0.9704,1
_34_6214.jpeg,Neutrophil,Neutrophil,0.9712,1
_35_2142.jpeg,Neutrophil,Neutrophil,0.9521,1
_35_2187.jpeg,Neutrophil,Neutrophil,0.9636,1
_35_2923.jpeg,Neutrophil,Neutrophil,0.9489,1
_35_6137.jpeg,Neutrophil,Neutrophil,0.9758,1
_35_9734.jpeg,Neutrophil,Neutrophil,0.7274,1
_36_1236.jpeg,Neutrophil,Neutrophil,0.9667,1
_36_2783.jpeg,Neutrophil,Neutrophil,0.961,1
_36_5176.jpeg,Neutrophil,Neutrophil,0.6978,1
_36_8246.jpeg,Neutrophil,Eosinophil,0.9758,0
_36_9768.jpeg,Neutrophil,Eosinophil,0.8012,0
_37_1308.jpeg,Neutrophil,Neutrophil,0.9758,1
_37_1394.jpeg,Neutrophil,Neutrophil,0.9548,1
_37_1581.jpeg,Neutrophil,Neutrophil,0.8971,1
_37_6904.jpeg,Neutrophil,Eosinophil,0.9211,0
_37_9835.jpeg,Neutrophil,Neutrophil,0.9702,1
_37_9944.jpeg,Neutrophil,Neutrophil,0.9685,1
_38_2591.jpeg,Neutrophil,Neutrophil,0.8349,1
_38_2616.jpeg,Neutrophil,Eosinophil,0.7191,0
_38_352.jpeg,Neutrophil,Neutrophil,0.9874,1
_38_3922.jpeg,Neutrophil,Neutrophil,0.9771,1
_38_4920.jpeg,Neutrophil,Neutrophil,0.9565,1
_38_6125.jpeg,Neutrophil,Neutrophil,0.8922,1
_38_6898.jpeg,Neutrophil,Neutrophil,0.7427,1
_38_908.jpeg,Neutrophil,Neutrophil,0.9688,1
_38_9771.jpeg,Neutrophil,Neutrophil,0.9675,1
_39_1221.jpeg,Neutrophil,Neutrophil,0.9644,1
_39_1315.jpeg,Neutrophil,Neutrophil,0.9503,1
_39_3200.jpeg,Neutrophil,Neutrophil,0.9716,1
_39_3337.jpeg,Neutrophil,Neutrophil,0.978,1
_39_9461.jpeg,Neutrophil,Neutrophil,0.9567,1
_3_1778.jpeg,Neutrophil,Eosinophil,0.7871,0
_3_4720.jpeg,Neutrophil,Neutrophil,0.9779,1
_3_473.jpeg,Neutrophil,Neutrophil,0.9772,1
_40_1921.jpeg,Neutrophil,Neutrophil,0.8212,1
_40_5198.jpeg,Neutrophil,Neutrophil,0.9783,1
_40_5968.jpeg,Neutrophil,Neutrophil,0.9631,1
_40_7007.jpeg,Neutrophil,Neutrophil,0.9417,1
_40_9127.jpeg,Neutrophil,Neutrophil,0.9749,1
_40_9160.jpeg,Neutrophil,Neutrophil,0.9635,1
_41_1183.jpeg,Neutrophil,Neutrophil,0.972,1
_41_1458.jpeg,Neutrophil,Neutrophil,0.9681,1
_41_3037.jpeg,Neutrophil,Neutrophil,0.9611,1
_41_5379.jpeg,Neutrophil,Neutrophil,0.9407,1
_41_6455.jpeg,Neutrophil,Eosinophil,0.783,0
_41_692.jpeg,Neutrophil,Neutrophil,0.9661,1
_41_8131.jpeg,Neutrophil,Neutrophil,0.9215,1
_41_8232.jpeg,Neutrophil,Neutrophil,0.9702,1
_41_8500.jpeg,Neutrophil,Neutrophil,0.9596,1
_41_9994.jpeg,Neutrophil,Neutrophil,0.8736,1
_42_1589.jpeg,Neutrophil,Neutrophil,0.9658,1
_42_1758.jpeg,Neutrophil,Neutrophil,0.9563,1
_42_287.jpeg,Neutrophil,Neutrophil,0.9501,1
_42_3135.jpeg,Neutrophil,Neutrophil,0.9789,1
_42_3210.jpeg,Neutrophil,Neutrophil,0.9375,1
_42_3271.jpeg,Neutrophil,Neutrophil,0.9748,1
_42_779.jpeg,Neutrophil,Neutrophil,0.975,1
_42_9683.jpeg,Neutrophil,Neutrophil,0.9696,1
_43_2872.jpeg,Neutrophil,Neutrophil,0.9713,1
_43_4238.jpeg,Neutrophil,Neutrophil,0.9745,1
_43_5615.jpeg,Neutrophil,Neutrophil,0.9585,1
_43_7015.jpeg,Neutrophil,Neutrophil,0.9493,1
_43_7387.jpeg,Neutrophil,Neutrophil,0.9707,1
_44_1057.jpeg,Neutrophil,Eosinophil,0.6103,0
_44_4777.jpeg,Neutrophil,Neutrophil,0.9767,1
_44_4938.jpeg,Neutrophil,Neutrophil,0.9666,1
_44_5827.jpeg,Neutrophil,Neutrophil,0.8881,1
_44_8334.jpeg,Neutrophil,Eosinophil,0.7499,0
_45_2291.jpeg,Neutrophil,Neutrophil,0.9743,1
_45_2804.jpeg,Neutrophil,Neutrophil,0.959,1
_45_4113.jpeg,Neutrophil,Neutrophil,0.9108,1
_45_5005.jpeg,Neutrophil,Neutrophil,0.8685,1
_45_8275.jpeg,Neutrophil,Neutrophil,0.9719,1
_45_8831.jpeg,Neutrophil,Eosinophil,0.9553,0
_45_9698.jpeg,Neutrophil,Neutrophil,0.9748,1
_46_110.jpeg,Neutrophil,Neutrophil,0.9786,1
_46_1902.jpeg,Neutrophil,Neutrophil,0.9712,1
_46_203.jpeg,Neutrophil,Neutrophil,0.9364,1
_46_2202.jpeg,Neutrophil,Neutrophil,0.9487,1
_46_32.jpeg,Neutrophil,Neutrophil,0.9612,1
_46_4182.jpeg,Neutrophil,Neutrophil,0.9421,1
_46_5552.jpeg,Neutrophil,Neutrophil,0.5043,1
_46_6780.jpeg,Neutrophil,Neutrophil,0.9479,1
_47_240.jpeg,Neutrophil,Neutrophil,0.962,1
_47_2648.jpeg,Neutrophil,Neutrophil,0.9703,1
_47_2700.jpeg,Neutrophil,Neutrophil,0.9803,1
_47_4794.jpeg,Neutrophil,Neutrophil,0.9611,1
_47_4975.jpeg,Neutrophil,Neutrophil,0.9644,1
_47_5343.jpeg,Neutrophil,Neutrophil,0.9687,1
_47_6257.jpeg,Neutrophil,Neutrophil,0.9696,1
_47_7500.jpeg,Neutrophil,Neutrophil,0.9838,1
_47_793.jpeg,Neutrophil,Neutrophil,0.9703,1
_4_1720.jpeg,Neutrophil,Neutrophil,0.9737,1
_4_294.jpeg,Neutrophil,Neutrophil,0.9703,1
_4_3015.jpeg,Neutrophil,Neutrophil,0.9306,1
_4_3597.jpeg,Neutrophil,Neutrophil,0.8831,1
_4_3721.jpeg,Neutrophil,Neutrophil,0.9785,1
_4_6476.jpeg,Neutrophil,Neutrophil,0.9481,1
_4_7938.jpeg,Neutrophil,Neutrophil,0.9588,1
_4_8655.jpeg,Neutrophil,Neutrophil,0.9385,1
_4_9483.jpeg,Neutrophil,Neutrophil,0.9685,1
_5_2681.jpeg,Neutrophil,Eosinophil,0.8929,0
_5_3253.jpeg,Neutrophil,Neutrophil,0.8098,1
_5_3600.jpeg,Neutrophil,Neutrophil,0.8822,1
_5_4036.jpeg,Neutrophil,Neutrophil,0.9748,1
_5_8607.jpeg,Neutrophil,Neutrophil,0.9733,1
_5_8802.jpeg,Neutrophil,Neutrophil,0.9639,1
_6_3100.jpeg,Neutrophil,Neutrophil,0.7962,1
_6_4478.jpeg,Neutrophil,Neutrophil,0.9058,1
_6_6591.jpeg,Neutrophil,Neutrophil,0.956,1
_6_7063.jpeg,Neutrophil,Neutrophil,0.9499,1
_6_7794.jpeg,Neutrophil,Neutrophil,0.9756,1
_6_9548.jpeg,Neutrophil,Neutrophil,0.9635,1
_7_2063.jpeg,Neutrophil,Neutrophil,0.952,1
_7_228.jpeg,Neutrophil,Neutrophil,0.9677,1
_7_4187.jpeg,Neutrophil,Neutrophil,0.9687,1
_7_4334.jpeg,Neutrophil,Neutrophil,0.965,1
_7_5760.jpeg,Neutrophil,Eosinophil,0.9695,0
_7_679.jpeg,Neutrophil,Neutrophil,0.9642,1
_7_6860.jpeg,Neutrophil,Neutrophil,0.9862,1
_7_7719.jpeg,Neutrophil,Neutrophil,0.9726,1
_7_8662.jpeg,Neutrophil,Neutrophil,0.9705,1
_7_9265.jpeg,Neutrophil,Neutrophil,0.9726,1
_8_1197.jpeg,Neutrophil,Neutrophil,0.9725,1
_8_2208.jpeg,Neutrophil,Neutrophil,0.9734,1
_8_311.jpeg,Neutrophil,Neutrophil,0.9655,1
_8_5061.jpeg,Neutrophil,Eosinophil,0.7994,0
_8_5558.jpeg,Neutrophil,Neutrophil,0.9704,1
_8_6314.jpeg,Neutrophil,Neutrophil,0.9525,1
_8_9281.jpeg,Neutrophil,Neutrophil,0.9688,1
_8_9488.jpeg,Neutrophil,Neutrophil,0.9718,1
_9_3126.jpeg,Neutrophil,Neutrophil,0.9581,1
_9_4168.jpeg,Neutrophil,Neutrophil,0.9656,1
_9_5549.jpeg,Neutrophil,Neutrophil,0.9102,1
_9_6750.jpeg,Neutrophil,Neutrophil,0.8338,1
_9_6796.jpeg,Neutrophil,Neutrophil,0.858,1
_9_9821.jpeg,Neutrophil,Neutrophil,0.9738,1
